2, 23040, Note_on_c, 0, 51, 88
2, 23200, Note_on_c, 0, 51, 0
2, 23200, Note_on_c, 0, 58, 79
2, 23360, Note_on_c, 0, 58, 0
2, 23360, Note_on_c, 0, 54, 79
2, 23520, Note_on_c, 0, 54, 0
2, 23520, Note_on_c, 0, 59, 96
2, 23680, Note_on_c, 0, 59, 0
2, 23680, Note_on_c, 0, 51, 88
2, 23840, Note_on_c, 0, 51, 0
2, 23840, Note_on_c, 0, 59, 88
2, 24000, Note_on_c, 0, 59, 0
2, 24000, Note_on_c, 0, 53, 100
2, 24160, Note_on_c, 0, 53, 0
2, 24160, Note_on_c, 0, 61, 92
2, 24320, Note_on_c, 0, 61, 0
2, 24320, Note_on_c, 0, 57, 89
2, 24480, Note_on_c, 0, 57, 0
2, 24480, Note_on_c, 0, 61, 100
2, 24640, Note_on_c, 0, 61, 0
2, 24640, Note_on_c, 0, 53, 95
2, 24800, Note_on_c, 0, 53, 0
2, 24800, Note_on_c, 0, 61, 91
2, 24960, Note_on_c, 0, 61, 0
2, 24960, Note_on_c, 0, 54, 97
2, 25120, Note_on_c, 0, 54, 0
2, 25120, Note_on_c, 0, 61, 88
2, 25280, Note_on_c, 0, 61, 0
2, 25280, Note_on_c, 0, 57, 88
2, 25440, Note_on_c, 0, 57, 0
2, 25440, Note_on_c, 0, 62, 100
2, 25600, Note_on_c, 0, 62, 0
2, 25600, Note_on_c, 0, 54, 91
2, 25760, Note_on_c, 0, 54, 0
2, 25760, Note_on_c, 0, 62, 91
2, 25920, Note_on_c, 0, 62, 0
2, 25920, Note_on_c, 0, 58, 102
2, 26080, Note_on_c, 0, 58, 0
2, 26080, Note_on_c, 0, 63, 92
2, 26240, Note_on_c, 0, 63, 0
2, 26240, Note_on_c, 0, 54, 89
2, 26400, Note_on_c, 0, 54, 0
2, 26400, Note_on_c, 0, 64, 103
2, 26560, Note_on_c, 0, 64, 0
2, 26560, Note_on_c, 0, 55, 95
2, 26720, Note_on_c, 0, 55, 0
2, 26720, Note_on_c, 0, 65, 91
2, 26880, Note_on_c, 0, 65, 0
2, 26880, Note_on_c, 0, 56, 100
2, 27040, Note_on_c, 0, 56, 0
2, 27040, Note_on_c, 0, 59, 85
2, 27200, Note_on_c, 0, 59, 0
2, 27200, Note_on_c, 0, 54, 84
2, 27360, Note_on_c, 0, 54, 0
2, 27360, Note_on_c, 0, 59, 92
2, 27520, Note_on_c, 0, 59, 0
2, 27520, Note_on_c, 0, 53, 82
2, 27680, Note_on_c, 0, 53, 0
2, 27680, Note_on_c, 0, 59, 82
2, 27840, Note_on_c, 0, 59, 0
2, 27840, Note_on_c, 0, 51, 92
2, 28000, Note_on_c, 0, 51, 0
2, 28000, Note_on_c, 0, 56, 82
2, 28160, Note_on_c, 0, 56, 0
2, 28160, Note_on_c, 0, 50, 82
2, 28320, Note_on_c, 0, 50, 0
2, 28320, Note_on_c, 0, 54, 86
2, 28480, Note_on_c, 0, 54, 0
2, 28480, Note_on_c, 0, 51, 79
2, 28640, Note_on_c, 0, 51, 0
2, 28640, Note_on_c, 0, 54, 78
2, 28800, Note_on_c, 0, 54, 0
2, 28800, Note_on_c, 0, 44, 89
2, 28960, Note_on_c, 0, 44, 0
2, 28960, Note_on_c, 0, 54, 77
2, 29120, Note_on_c, 0, 54, 0
2, 29120, Note_on_c, 0, 51, 74
2, 29280, Note_on_c, 0, 51, 0
2, 29280, Note_on_c, 0, 54, 79
2, 29440, Note_on_c, 0, 54, 0
2, 29440, Note_on_c, 0, 44, 70
2, 29600, Note_on_c, 0, 44, 0
2, 29600, Note_on_c, 0, 54, 70
2, 29760, Note_on_c, 0, 54, 0
2, 29760, Note_on_c, 0, 46, 78
2, 29920, Note_on_c, 0, 46, 0
2, 29920, Note_on_c, 0, 54, 69
2, 30080, Note_on_c, 0, 54, 0
2, 30080, Note_on_c, 0, 51, 68
2, 30240, Note_on_c, 0, 51, 0
2, 30240, Note_on_c, 0, 54, 72
2, 30400, Note_on_c, 0, 54, 0
2, 30400, Note_on_c, 0, 46, 63
2, 30560, Note_on_c, 0, 46, 0
2, 30560, Note_on_c, 0, 54, 62
2, 30720, Note_on_c, 0, 54, 0
2, 30720, Note_on_c, 0, 51, 79
2, 30880, Note_on_c, 0, 51, 0
2, 30880, Note_on_c, 0, 58, 69
2, 31040, Note_on_c, 0, 58, 0
2, 31040, Note_on_c, 0, 51, 68
2, 31200, Note_on_c, 0, 51, 0
2, 31200, Note_on_c, 0, 59, 72
2, 31360, Note_on_c, 0, 59, 0
2, 31360, Note_on_c, 0, 51, 64
2, 31520, Note_on_c, 0, 51, 0
2, 31520, Note_on_c, 0, 61, 63
2, 31680, Note_on_c, 0, 61, 0
2, 31680, Note_on_c, 0, 51, 71
2, 31840, Note_on_c, 0, 51, 0
2, 31840, Note_on_c, 0, 58, 63
2, 32000, Note_on_c, 0, 58, 0
2, 32000, Note_on_c, 0, 51, 63
2, 32160, Note_on_c, 0, 51, 0
2, 32160, Note_on_c, 0, 59, 67
2, 32320, Note_on_c, 0, 59, 0
2, 32320, Note_on_c, 0, 51, 59
2, 32480, Note_on_c, 0, 51, 0
2, 32480, Note_on_c, 0, 61, 58
2, 32640, Note_on_c, 0, 61, 0
2, 32640, Note_on_c, 0, 51, 66
2, 32800, Note_on_c, 0, 51, 0
2, 32800, Note_on_c, 0, 61, 58
2, 32960, Note_on_c, 0, 61, 0
2, 32960, Note_on_c, 0, 51, 57
2, 33120, Note_on_c, 0, 51, 0
2, 33120, Note_on_c, 0, 59, 61
2, 33280, Note_on_c, 0, 59, 0
2, 33280, Note_on_c, 0, 51, 55
2, 33440, Note_on_c, 0, 51, 0
2, 33440, Note_on_c, 0, 58, 55
2, 33600, Note_on_c, 0, 58, 0
2, 33600, Note_on_c, 0, 51, 60
2, 33760, Note_on_c, 0, 51, 0
2, 33760, Note_on_c, 0, 56, 55
2, 33920, Note_on_c, 0, 56, 0
2, 33920, Note_on_c, 0, 51, 53
2, 34080, Note_on_c, 0, 51, 0
2, 34080, Note_on_c, 0, 58, 56
2, 34240, Note_on_c, 0, 58, 0
2, 34240, Note_on_c, 0, 51, 50
2, 34400, Note_on_c, 0, 51, 0
2, 34400, Note_on_c, 0, 58, 49
2, 34560, Note_on_c, 0, 58, 0
2, 34560, Note_on_c, 0, 51, 38
2, 35040, Note_on_c, 0, 51, 0
2, 35040, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Piano left"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 100
3, 0, Control_c, 0, 10, 64
3, 0, Note_on_c, 0, 39, 42
3, 74, Control_c, 0, 64, 127
3, 160, Note_on_c, 0, 39, 0
3, 160, Note_on_c, 0, 46, 37
3, 320, Note_on_c, 0, 46, 0
3, 320, Note_on_c, 0, 42, 37
3, 480, Note_on_c, 0, 42, 0
3, 480, Note_on_c, 0, 47, 47
3, 640, Note_on_c, 0, 47, 0
3, 640, Note_on_c, 0, 39, 42
3, 800, Note_on_c, 0, 39, 0
3, 800, Note_on_c, 0, 47, 44
3, 926, Control_c, 0, 64, 0
3, 960, Note_on_c, 0, 47, 0
3, 960, Note_on_c, 0, 38, 49
3, 1006, Control_c, 0, 64, 127
3, 1120, Note_on_c, 0, 38, 0
3, 1120, Note_on_c, 0, 47, 39
3, 1280, Note_on_c, 0, 47, 0
3, 1280, Note_on_c, 0, 41, 39
3, 1440, Note_on_c, 0, 41, 0
3, 1440, Note_on_c, 0, 46, 42
3, 1600, Note_on_c, 0, 46, 0
3, 1600, Note_on_c, 0, 38, 37
3, 1760, Note_on_c, 0, 38, 0
3, 1760, Note_on_c, 0, 46, 37
3, 1869, Control_c, 0, 64, 0
3, 1920, Note_on_c, 0, 46, 0
3, 1920, Note_on_c, 0, 39, 44
3, 2006, Control_c, 0, 64, 127
3, 2080, Note_on_c, 0, 39, 0
3, 2080, Note_on_c, 0, 46, 39
3, 2240, Note_on_c, 0, 46, 0
3, 2240, Note_on_c, 0, 42, 39
3, 2400, Note_on_c, 0, 42, 0
3, 2400, Note_on_c, 0, 47, 49
3, 2560, Note_on_c, 0, 47, 0
3, 2560, Note_on_c, 0, 39, 44
3, 2720, Note_on_c, 0, 39, 0
3, 2720, Note_on_c, 0, 47, 46
3, 2829, Control_c, 0, 64, 0
3, 2880, Note_on_c, 0, 47, 0
3, 2880, Note_on_c, 0, 38, 53
3, 2926, Control_c, 0, 64, 127
3, 3040, Note_on_c, 0, 38, 0
3, 3040, Note_on_c, 0, 47, 44
3, 3200, Note_on_c, 0, 47, 0
3, 3200, Note_on_c, 0, 41, 39
3, 3360, Note_on_c, 0, 41, 0
3, 3360, Note_on_c, 0, 46, 48
3, 3520, Note_on_c, 0, 46, 0
3, 3520, Note_on_c, 0, 38, 42
3, 3680, Note_on_c, 0, 38, 0
3, 3680, Note_on_c, 0, 46, 37
3, 3749, Control_c, 0, 64, 0
3, 3840, Note_on_c, 0, 46, 0
3, 3840, Note_on_c, 0, 39, 46
3, 3895, Control_c, 0, 64, 127
3, 4000, Note_on_c, 0, 39, 0
3, 4000, Note_on_c, 0, 46, 41
3, 4160, Note_on_c, 0, 46, 0
3, 4160, Note_on_c, 0, 42, 41
3, 4320, Note_on_c, 0, 42, 0
3, 4320, Note_on_c, 0, 47, 50
3, 4480, Note_on_c, 0, 47, 0
3, 4480, Note_on_c, 0, 39, 46
3, 4640, Note_on_c, 0, 39, 0
3, 4640, Note_on_c, 0, 48, 48
3, 4800, Note_on_c, 0, 48, 0
3, 4800, Note_on_c, 0, 41, 50
3, 4815, Control_c, 0, 64, 0
3, 4870, Control_c, 0, 64, 127
3, 4960, Note_on_c, 0, 41, 0
3, 4960, Note_on_c, 0, 48, 46
3, 5120, Note_on_c, 0, 48, 0
3, 5120, Note_on_c, 0, 44, 40
3, 5280, Note_on_c, 0, 44, 0
3, 5286, Note_on_c, 0, 51, 55
3, 5446, Note_on_c, 0, 51, 0
3, 5451, Note_on_c, 0, 45, 46
3, 5600, Note_on_c, 0, 49, 40
3, 5611, Note_on_c, 0, 45, 0
3, 5670, Control_c, 0, 64, 0
3, 5760, Note_on_c, 0, 49, 0
3, 5760, Note_on_c, 0, 42, 48
3, 5815, Control_c, 0, 64, 127
3, 5920, Note_on_c, 0, 42, 0
3, 5920, Note_on_c, 0, 49, 42
3, 6080, Note_on_c, 0, 49, 0
3, 6080, Note_on_c, 0, 46, 42
3, 6240, Note_on_c, 0, 46, 0
3, 6240, Note_on_c, 0, 51, 52
3, 6400, Note_on_c, 0, 51, 0
3, 6400, Note_on_c, 0, 42, 48
3, 6560, Note_on_c, 0, 42, 0
3, 6560, Note_on_c, 0, 52, 49
3, 6720, Note_on_c, 0, 52, 0
3, 6720, Note_on_c, 0, 45, 55
3, 6745, Control_c, 0, 64, 0
3, 6790, Control_c, 0, 64, 127
3, 6880, Note_on_c, 0, 45, 0
3, 6880, Note_on_c, 0, 52, 45
3, 7040, Note_on_c, 0, 52, 0
3, 7040, Note_on_c, 0, 48, 45
3, 7200, Note_on_c, 0, 48, 0
3, 7200, Note_on_c, 0, 54, 56
3, 7360, Note_on_c, 0, 54, 0
3, 7360, Note_on_c, 0, 49, 46
3, 7520, Note_on_c, 0, 49, 0
3, 7520, Note_on_c, 0, 53, 41
3, 7590, Control_c, 0, 64, 0
3, 7680, Note_on_c, 0, 53, 0
3, 7680, Note_on_c, 0, 46, 49
3, 7735, Control_c, 0, 64, 127
3, 7840, Note_on_c, 0, 46, 0
3, 7840, Note_on_c, 0, 53, 45
3, 8000, Note_on_c, 0, 53, 0
3, 8000, Note_on_c, 0, 49, 45
3, 8160, Note_on_c, 0, 49, 0
3, 8160, Note_on_c, 0, 54, 55
3, 8320, Note_on_c, 0, 54, 0
3, 8320, Note_on_c, 0, 46, 49
3, 8480, Note_on_c, 0, 46, 0
3, 8480, Note_on_c, 0, 54, 51
3, 8625, Control_c, 0, 64, 0
3, 8640, Note_on_c, 0, 54, 0
3, 8640, Note_on_c, 0, 45, 55
3, 8710, Control_c, 0, 64, 127
3, 8800, Note_on_c, 0, 45, 0
3, 8800, Note_on_c, 0, 54, 50
3, 8960, Note_on_c, 0, 54, 0
3, 8960, Note_on_c, 0, 48, 50
3, 9120, Note_on_c, 0, 48, 0
3, 9120, Note_on_c, 0, 53, 53
3, 9280, Note_on_c, 0, 53, 0
3, 9280, Note_on_c, 0, 45, 47
3, 9440, Note_on_c, 0, 45, 0
3, 9440, Note_on_c, 0, 53, 45
3, 9510, Control_c, 0, 64, 0
3, 9600, Note_on_c, 0, 53, 0
3, 9600, Note_on_c, 0, 46, 51
3, 9655, Control_c, 0, 64, 127
3, 9760, Note_on_c, 0, 46, 0
3, 9760, Note_on_c, 0, 53, 47
3, 9920, Note_on_c, 0, 53, 0
3, 9920, Note_on_c, 0, 49, 47
3, 10080, Note_on_c, 0, 49, 0
3, 10080, Note_on_c, 0, 54, 56
3, 10240, Note_on_c, 0, 54, 0
3, 10240, Note_on_c, 0, 45, 51
3, 10400, Note_on_c, 0, 45, 0
3, 10400, Note_on_c, 0, 54, 53
3, 10560, Note_on_c, 0, 54, 0
3, 10560, Note_on_c, 0, 44, 61
3, 10580, Control_c, 0, 64, 0
3, 10630, Control_c, 0, 64, 127
3, 10720, Note_on_c, 0, 44, 0
3, 10720, Note_on_c, 0, 54, 56
3, 10880, Note_on_c, 0, 54, 0
3, 10880, Note_on_c, 0, 50, 49
3, 11040, Note_on_c, 0, 50, 0
3, 11040, Note_on_c, 0, 53, 55
3, 11200, Note_on_c, 0, 53, 0
3, 11200, Note_on_c, 0, 47, 51
3, 11360, Note_on_c, 0, 47, 0
3, 11360, Note_on_c, 0, 53, 49
3, 11430, Control_c, 0, 64, 0
3, 11520, Note_on_c, 0, 53, 0
3, 11520, Note_on_c, 0, 44, 66
3, 11575, Control_c, 0, 64, 127
3, 11680, Note_on_c, 0, 44, 0
3, 11680, Note_on_c, 0, 52, 56
3, 11840, Note_on_c, 0, 52, 0
3, 11840, Note_on_c, 0, 47, 56
3, 12000, Note_on_c, 0, 47, 0
3, 12000, Note_on_c, 0, 50, 61
3, 12160, Note_on_c, 0, 50, 0
3, 12160, Note_on_c, 0, 44, 51
3, 12320, Note_on_c, 0, 44, 0
3, 12320, Note_on_c, 0, 50, 53
3, 12480, Note_on_c, 0, 50, 0
3, 12480, Note_on_c, 0, 43, 56
3, 12520, Control_c, 0, 64, 0
3, 12550, Control_c, 0, 64, 127
3, 12640, Note_on_c, 0, 43, 0
3, 12640, Note_on_c, 0, 50, 51
3, 12800, Note_on_c, 0, 50, 0
3, 12800, Note_on_c, 0, 46, 51
3, 12960, Note_on_c, 0, 46, 0
3, 12960, Note_on_c, 0, 53, 53
3, 13120, Note_on_c, 0, 53, 0
3, 13120, Note_on_c, 0, 43, 59
3, 13280, Note_on_c, 0, 43, 0
3, 13280, Note_on_c, 0, 51, 59
3, 13440, Note_on_c, 0, 51, 0
3, 13440, Control_c, 0, 64, 0
3, 13440, Note_on_c, 0, 41, 64
3, 13495, Control_c, 0, 64, 127
3, 13600, Note_on_c, 0, 41, 0
3, 13600, Note_on_c, 0, 49, 57
3, 13760, Note_on_c, 0, 49, 0
3, 13760, Note_on_c, 0, 43, 57
3, 13920, Note_on_c, 0, 43, 0
3, 13920, Note_on_c, 0, 47, 62
3, 14080, Note_on_c, 0, 47, 0
3, 14080, Note_on_c, 0, 41, 52
3, 14240, Note_on_c, 0, 41, 0
3, 14240, Note_on_c, 0, 47, 55
3, 14400, Note_on_c, 0, 47, 0
3, 14400, Note_on_c, 0, 40, 57
3, 14425, Control_c, 0, 64, 0
3, 14470, Control_c, 0, 64, 127
3, 14560, Note_on_c, 0, 40, 0
3, 14560, Note_on_c, 0, 47, 52
3, 14720, Note_on_c, 0, 47, 0
3, 14720, Note_on_c, 0, 43, 52
3, 14880, Note_on_c, 0, 43, 0
3, 14880, Note_on_c, 0, 49, 55
3, 15040, Note_on_c, 0, 49, 0
3, 15040, Note_on_c, 0, 40, 60
3, 15200, Note_on_c, 0, 40, 0
3, 15200, Note_on_c, 0, 48, 61
3, 15270, Control_c, 0, 64, 0
3, 15360, Note_on_c, 0, 48, 0
3, 15360, Note_on_c, 0, 42, 63
3, 15405, Control_c, 0, 64, 127
3, 15520, Note_on_c, 0, 42, 0
3, 15520, Note_on_c, 0, 50, 57
3, 15680, Note_on_c, 0, 50, 0
3, 15680, Note_on_c, 0, 45, 58
3, 15840, Note_on_c, 0, 45, 0
3, 15840, Note_on_c, 0, 48, 63
3, 16000, Note_on_c, 0, 48, 0
3, 16000, Note_on_c, 0, 42, 53
3, 16160, Note_on_c, 0, 42, 0
3, 16160, Note_on_c, 0, 48, 56
3, 16320, Note_on_c, 0, 48, 0
3, 16320, Note_on_c, 0, 41, 58
3, 16335, Control_c, 0, 64, 0
3, 16395, Control_c, 0, 64, 127
3, 16480, Note_on_c, 0, 41, 0
3, 16480, Note_on_c, 0, 48, 53
3, 16640, Note_on_c, 0, 48, 0
3, 16640, Note_on_c, 0, 44, 53
3, 16800, Note_on_c, 0, 44, 0
3, 16800, Note_on_c, 0, 51, 56
3, 16960, Note_on_c, 0, 51, 0
3, 16960, Note_on_c, 0, 41, 61
3, 17120, Note_on_c, 0, 41, 0
3, 17120, Note_on_c, 0, 49, 60
3, 17220, Control_c, 0, 64, 0
3, 17280, Note_on_c, 0, 49, 0
3, 17280, Note_on_c, 0, 39, 69
3, 17315, Control_c, 0, 64, 127
3, 17440, Note_on_c, 0, 39, 0
3, 17440, Note_on_c, 0, 47, 59
3, 17600, Note_on_c, 0, 47, 0
3, 17600, Note_on_c, 0, 41, 59
3, 17760, Note_on_c, 0, 41, 0
3, 17760, Note_on_c, 0, 45, 61
3, 17920, Note_on_c, 0, 45, 0
3, 17920, Note_on_c, 0, 39, 55
3, 18080, Note_on_c, 0, 39, 0
3, 18080, Note_on_c, 0, 45, 56
3, 18180, Control_c, 0, 64, 0
3, 18240, Note_on_c, 0, 45, 0
3, 18240, Note_on_c, 0, 38, 59
3, 18275, Control_c, 0, 64, 127
3, 18400, Note_on_c, 0, 38, 0
3, 18400, Note_on_c, 0, 45, 55
3, 18560, Note_on_c, 0, 45, 0
3, 18560, Note_on_c, 0, 41, 55
3, 18720, Note_on_c, 0, 41, 0
3, 18720, Note_on_c, 0, 46, 68
3, 18880, Note_on_c, 0, 46, 0
3, 18880, Note_on_c, 0, 42, 60
3, 19040, Note_on_c, 0, 42, 0
3, 19040, Note_on_c, 0, 46, 59
3, 19090, Control_c, 0, 64, 0
3, 19200, Note_on_c, 0, 46, 0
3, 19200, Note_on_c, 0, 39, 73
3, 19223, Control_c, 0, 64, 127
3, 19360, Note_on_c, 0, 39, 0
3, 19360, Note_on_c, 0, 46, 66
3, 19520, Note_on_c, 0, 46, 0
3, 19520, Note_on_c, 0, 42, 66
3, 19680, Note_on_c, 0, 42, 0
3, 19680, Note_on_c, 0, 47, 73
3, 19840, Note_on_c, 0, 47, 0
3, 19840, Note_on_c, 0, 42, 69
3, 20000, Note_on_c, 0, 42, 0
3, 20000, Note_on_c, 0, 47, 69
3, 20131, Control_c, 0, 64, 0
3, 20160, Note_on_c, 0, 47, 0
3, 20160, Note_on_c, 0, 38, 77
3, 20183, Control_c, 0, 64, 127
3, 20320, Note_on_c, 0, 38, 0
3, 20320, Note_on_c, 0, 47, 63
3, 20480, Note_on_c, 0, 47, 0
3, 20480, Note_on_c, 0, 41, 63
3, 20640, Note_on_c, 0, 41, 0
3, 20640, Note_on_c, 0, 46, 68
3, 20800, Note_on_c, 0, 46, 0
3, 20800, Note_on_c, 0, 38, 61
3, 20960, Note_on_c, 0, 38, 0
3, 20960, Note_on_c, 0, 46, 61
3, 21069, Control_c, 0, 64, 0
3, 21120, Note_on_c, 0, 46, 0
3, 21120, Note_on_c, 0, 39, 70
3, 21150, Control_c, 0, 64, 127
3, 21280, Note_on_c, 0, 39, 0
3, 21280, Note_on_c, 0, 46, 62
3, 21440, Note_on_c, 0, 46, 0
3, 21440, Note_on_c, 0, 42, 62
3, 21600, Note_on_c, 0, 42, 0
3, 21600, Note_on_c, 0, 47, 74
3, 21760, Note_on_c, 0, 47, 0
3, 21760, Note_on_c, 0, 43, 64
3, 21920, Note_on_c, 0, 43, 0
3, 21920, Note_on_c, 0, 47, 64
3, 22080, Note_on_c, 0, 47, 0
3, 22080, Note_on_c, 0, 38, 80
3, 22110, Control_c, 0, 64, 0
3, 22165, Control_c, 0, 64, 127
3, 22240, Note_on_c, 0, 38, 0
3, 22240, Note_on_c, 0, 47, 72
3, 22400, Note_on_c, 0, 47, 0
3, 22400, Note_on_c, 0, 42, 72
3, 22560, Note_on_c, 0, 42, 0
3, 22560, Note_on_c, 0, 46, 77
3, 22720, Note_on_c, 0, 46, 0
3, 22720, Note_on_c, 0, 41, 70
3, 22880, Note_on_c, 0, 41, 0
3, 22880, Note_on_c, 0, 46, 67
3, 23000, Control_c, 0, 64, 0
3, 23040, Note_on_c, 0, 46, 0
3, 23040, Note_on_c, 0, 39, 74
3, 23075, Control_c, 0, 64, 127
3, 23200, Note_on_c, 0, 39, 0
3, 23200, Note_on_c, 0, 46, 67
3, 23360, Note_on_c, 0, 46, 0
3, 23360, Note_on_c, 0, 42, 67
3, 23520, Note_on_c, 0, 42, 0
3, 23520, Note_on_c, 0, 47, 81
3, 23680, Note_on_c, 0, 47, 0
3, 23680, Note_on_c, 0, 39, 74
3, 23840, Note_on_c, 0, 39, 0
3, 23840, Note_on_c, 0, 47, 74
3, 24000, Note_on_c, 0, 47, 0
3, 24000, Note_on_c, 0, 41, 84
3, 24035, Control_c, 0, 64, 0
3, 24080, Control_c, 0, 64, 127
3, 24160, Note_on_c, 0, 41, 0
3, 24160, Note_on_c, 0, 49, 78
3, 24320, Note_on_c, 0, 49, 0
3, 24320, Note_on_c, 0, 45, 74
3, 24480, Note_on_c, 0, 45, 0
3, 24480, Note_on_c, 0, 49, 84
3, 24640, Note_on_c, 0, 49, 0
3, 24640, Note_on_c, 0, 41, 80
3, 24800, Note_on_c, 0, 41, 0
3, 24800, Note_on_c, 0, 49, 77
3, 24900, Control_c, 0, 64, 0
3, 24960, Note_on_c, 0, 49, 0
3, 24960, Note_on_c, 0, 42, 82
3, 24995, Control_c, 0, 64, 127
3, 25120, Note_on_c, 0, 42, 0
3, 25120, Note_on_c, 0, 49, 74
3, 25280, Note_on_c, 0, 49, 0
3, 25280, Note_on_c, 0, 45, 74
3, 25440, Note_on_c, 0, 45, 0
3, 25440, Note_on_c, 0, 50, 84
3, 25600, Note_on_c, 0, 50, 0
3, 25600, Note_on_c, 0, 42, 77
3, 25760, Note_on_c, 0, 42, 0
3, 25760, Note_on_c, 0, 50, 77
3, 25920, Note_on_c, 0, 50, 0
3, 25920, Control_c, 0, 64, 0
3, 25920, Note_on_c, 0, 46, 86
3, 25960, Control_c, 0, 64, 127
3, 26080, Note_on_c, 0, 46, 0
3, 26080, Note_on_c, 0, 51, 78
3, 26240, Note_on_c, 0, 51, 0
3, 26240, Note_on_c, 0, 42, 74
3, 26400, Note_on_c, 0, 42, 0
3, 26400, Note_on_c, 0, 52, 86
3, 26560, Note_on_c, 0, 52, 0
3, 26560, Note_on_c, 0, 43, 80
3, 26720, Note_on_c, 0, 43, 0
3, 26720, Note_on_c, 0, 53, 77
3, 26805, Control_c, 0, 64, 0
3, 26880, Note_on_c, 0, 53, 0
3, 26880, Note_on_c, 0, 44, 84
3, 26926, Control_c, 0, 64, 127
3, 27040, Note_on_c, 0, 44, 0
3, 27040, Note_on_c, 0, 47, 72
3, 27200, Note_on_c, 0, 47, 0
3, 27200, Note_on_c, 0, 42, 71
3, 27360, Note_on_c, 0, 42, 0
3, 27360, Note_on_c, 0, 47, 78
3, 27520, Note_on_c, 0, 47, 0
3, 27520, Note_on_c, 0, 41, 69
3, 27680, Note_on_c, 0, 41, 0
3, 27680, Note_on_c, 0, 47, 69
3, 27840, Note_on_c, 0, 47, 0
3, 27840, Note_on_c, 0, 39, 78
3, 27886, Control_c, 0, 64, 0
3, 27926, Control_c, 0, 64, 127
3, 28000, Note_on_c, 0, 39, 0
3, 28000, Note_on_c, 0, 44, 69
3, 28160, Note_on_c, 0, 44, 0
3, 28160, Note_on_c, 0, 38, 69
3, 28320, Note_on_c, 0, 38, 0
3, 28320, Note_on_c, 0, 42, 73
3, 28480, Note_on_c, 0, 42, 0
3, 28480, Note_on_c, 0, 39, 67
3, 28640, Note_on_c, 0, 39, 0
3, 28640, Note_on_c, 0, 42, 66
3, 28800, Note_on_c, 0, 42, 0
3, 28800, Control_c, 0, 64, 0
3, 28800, Note_on_c, 0, 32, 74
3, 28871, Control_c, 0, 64, 127
3, 28960, Note_on_c, 0, 32, 0
3, 28960, Note_on_c, 0, 42, 64
3, 29120, Note_on_c, 0, 42, 0
3, 29120, Note_on_c, 0, 39, 62
3, 29280, Note_on_c, 0, 39, 0
3, 29280, Note_on_c, 0, 42, 68
3, 29440, Note_on_c, 0, 42, 0
3, 29440, Note_on_c, 0, 32, 59
3, 29600, Note_on_c, 0, 32, 0
3, 29600, Note_on_c, 0, 42, 59
3, 29760, Note_on_c, 0, 42, 0
3, 29760, Note_on_c, 0, 34, 66
3, 29831, Control_c, 0, 64, 0
3, 29887, Control_c, 0, 64, 127
3, 29920, Note_on_c, 0, 34, 0
3, 29920, Note_on_c, 0, 42, 58
3, 30080, Note_on_c, 0, 42, 0
3, 30080, Note_on_c, 0, 39, 57
3, 30240, Note_on_c, 0, 39, 0
3, 30240, Note_on_c, 0, 42, 61
3, 30400, Note_on_c, 0, 42, 0
3, 30400, Note_on_c, 0, 34, 53
3, 30560, Note_on_c, 0, 34, 0
3, 30560, Note_on_c, 0, 42, 52
3, 30720, Note_on_c, 0, 42, 0
3, 30720, Note_on_c, 0, 39, 67
3, 30847, Control_c, 0, 64, 0
3, 30880, Note_on_c, 0, 39, 0
3, 30880, Note_on_c, 0, 46, 58
3, 30896, Control_c, 0, 64, 127
3, 31040, Note_on_c, 0, 46, 0
3, 31040, Note_on_c, 0, 39, 57
3, 31200, Note_on_c, 0, 39, 0
3, 31200, Note_on_c, 0, 47, 61
3, 31360, Note_on_c, 0, 47, 0
3, 31360, Note_on_c, 0, 39, 55
3, 31520, Note_on_c, 0, 39, 0
3, 31520, Note_on_c, 0, 49, 53
3, 31680, Note_on_c, 0, 49, 0
3, 31680, Note_on_c, 0, 39, 60
3, 31694, Control_c, 0, 64, 0
3, 31765, Control_c, 0, 64, 127
3, 31840, Note_on_c, 0, 39, 0
3, 31840, Note_on_c, 0, 46, 53
3, 32000, Note_on_c, 0, 46, 0
3, 32000, Note_on_c, 0, 39, 53
3, 32160, Note_on_c, 0, 39, 0
3, 32160, Note_on_c, 0, 47, 56
3, 32320, Note_on_c, 0, 47, 0
3, 32320, Note_on_c, 0, 39, 49
3, 32480, Note_on_c, 0, 39, 0
3, 32480, Note_on_c, 0, 49, 49
3, 32640, Note_on_c, 0, 49, 0
3, 32640, Note_on_c, 0, 39, 56
3, 32675, Control_c, 0, 64, 0
3, 32746, Control_c, 0, 64, 127
3, 32800, Note_on_c, 0, 39, 0
3, 32800, Note_on_c, 0, 49, 49
3, 32960, Note_on_c, 0, 49, 0
3, 32960, Note_on_c, 0, 39, 48
3, 33120, Note_on_c, 0, 39, 0
3, 33120, Note_on_c, 0, 47, 51
3, 33280, Note_on_c, 0, 47, 0
3, 33280, Note_on_c, 0, 39, 46
3, 33440, Note_on_c, 0, 39, 0
3, 33440, Note_on_c, 0, 46, 46
3, 33600, Note_on_c, 0, 46, 0
3, 33600, Note_on_c, 0, 39, 50
3, 33628, Control_c, 0, 64, 0
3, 33678, Control_c, 0, 64, 127
