2, 12228, Note_off_c, 0, 77, 64
2, 12230, Note_on_c, 0, 76, 35
2, 12269, Note_off_c, 0, 76, 64
2, 12271, Note_on_c, 0, 84, 29
2, 12279, Note_off_c, 0, 45, 64
2, 12283, Control_c, 0, 123, 0
2, 12311, Note_off_c, 0, 84, 64
2, 12312, Note_on_c, 0, 88, 42
2, 12352, Note_off_c, 0, 88, 64
2, 12352, Note_on_c, 0, 89, 37
2, 12393, Note_off_c, 0, 89, 64
2, 12394, Note_on_c, 0, 88, 28
2, 12434, Note_off_c, 0, 88, 64
2, 12435, Note_on_c, 0, 96, 14
2, 12474, Note_off_c, 0, 96, 64
2, 12476, Note_on_c, 0, 100, 32
2, 12493, Note_on_c, 0, 47, 44
2, 12493, Note_on_c, 0, 35, 47
2, 12502, Control_c, 0, 64, 96
2, 12512, Control_c, 0, 64, 0
2, 12515, Note_off_c, 0, 100, 64
2, 12517, Note_on_c, 0, 101, 38
2, 12556, Note_off_c, 0, 101, 64
2, 12559, Note_on_c, 0, 98, 38
2, 12559, Control_c, 0, 64, 64
2, 12574, Control_c, 0, 64, 127
2, 12598, Note_off_c, 0, 98, 64
2, 12598, Note_on_c, 0, 95, 37
2, 12639, Note_off_c, 0, 95, 64
2, 12639, Note_on_c, 0, 86, 32
2, 12679, Note_off_c, 0, 47, 64
2, 12681, Note_off_c, 0, 86, 64
2, 12681, Note_on_c, 0, 89, 42
2, 12690, Note_off_c, 0, 35, 64
2, 12690, Control_c, 0, 123, 0
2, 12720, Note_off_c, 0, 89, 64
2, 12722, Note_on_c, 0, 86, 37
2, 12761, Note_off_c, 0, 86, 64
2, 12763, Note_on_c, 0, 83, 32
2, 12803, Note_off_c, 0, 83, 64
2, 12803, Note_on_c, 0, 74, 28
2, 12842, Note_on_c, 0, 45, 56
2, 12842, Note_on_c, 0, 33, 50
2, 12844, Note_off_c, 0, 74, 64
2, 12844, Note_on_c, 0, 77, 44
2, 12850, Control_c, 0, 64, 96
2, 12863, Control_c, 0, 64, 0
2, 12885, Note_off_c, 0, 77, 64
2, 12886, Note_on_c, 0, 74, 37
2, 12906, Control_c, 0, 64, 64
2, 12915, Control_c, 0, 64, 127
2, 12924, Note_off_c, 0, 74, 64
2, 12926, Note_on_c, 0, 71, 32
2, 12966, Note_off_c, 0, 71, 64
2, 12968, Note_on_c, 0, 62, 29
2, 13007, Note_off_c, 0, 33, 64
2, 13008, Note_off_c, 0, 62, 64
2, 13009, Note_on_c, 0, 65, 32
2, 13013, Note_off_c, 0, 45, 64
2, 13013, Control_c, 0, 123, 0
2, 13048, Note_off_c, 0, 65, 64
2, 13049, Note_on_c, 0, 62, 35
2, 13090, Note_off_c, 0, 62, 64
2, 13090, Note_on_c, 0, 59, 30
2, 13131, Note_off_c, 0, 59, 64
2, 13131, Note_on_c, 0, 50, 35
2, 13170, Note_off_c, 0, 50, 64
2, 13172, Note_on_c, 0, 32, 51
2, 13189, Note_on_c, 0, 44, 55
2, 13189, Note_on_c, 0, 32, 50
2, 13204, Control_c, 0, 64, 96
2, 13212, Note_off_c, 0, 32, 64
2, 13214, Note_on_c, 0, 50, 39
2, 13214, Control_c, 0, 64, 64
2, 13227, Control_c, 0, 64, 0
2, 13253, Note_off_c, 0, 50, 64
2, 13255, Note_on_c, 0, 59, 40
2, 13281, Control_c, 0, 64, 64
2, 13291, Control_c, 0, 64, 96
2, 13295, Note_off_c, 0, 59, 64
2, 13295, Note_on_c, 0, 62, 35
2, 13300, Control_c, 0, 64, 127
2, 13336, Note_off_c, 0, 62, 64
2, 13336, Note_on_c, 0, 64, 40
2, 13377, Note_off_c, 0, 64, 64
2, 13377, Note_on_c, 0, 62, 37
2, 13416, Note_off_c, 0, 62, 64
2, 13418, Note_on_c, 0, 71, 37
2, 13458, Note_off_c, 0, 71, 64
2, 13460, Note_on_c, 0, 74, 37
2, 13499, Note_off_c, 0, 74, 64
2, 13500, Note_on_c, 0, 76, 39
2, 13540, Note_off_c, 0, 76, 64
2, 13541, Note_on_c, 0, 74, 37
2, 13582, Note_off_c, 0, 74, 64
2, 13582, Note_on_c, 0, 83, 37
2, 13621, Note_off_c, 0, 83, 64
2, 13623, Note_on_c, 0, 86, 37
2, 13662, Note_off_c, 0, 86, 64
2, 13664, Note_on_c, 0, 88, 39
2, 13704, Note_off_c, 0, 88, 64
2, 13705, Note_on_c, 0, 86, 37
2, 13724, Note_off_c, 0, 32, 64
2, 13745, Note_off_c, 0, 86, 64
2, 13745, Note_off_c, 0, 44, 64
2, 13745, Note_on_c, 0, 95, 32
2, 13746, Control_c, 0, 123, 0
2, 13786, Note_off_c, 0, 95, 64
2, 13787, Note_on_c, 0, 98, 35
2, 13822, Control_c, 0, 64, 96
2, 13827, Note_off_c, 0, 98, 64
2, 13828, Note_on_c, 0, 100, 39
2, 13831, Control_c, 0, 64, 64
2, 13839, Note_on_c, 0, 45, 56
2, 13839, Note_on_c, 0, 33, 59
2, 13850, Control_c, 0, 64, 0
2, 13867, Note_off_c, 0, 100, 64
2, 13869, Note_on_c, 0, 96, 32
2, 13886, Control_c, 0, 64, 64
2, 13897, Control_c, 0, 64, 127
2, 13908, Note_off_c, 0, 96, 64
2, 13910, Note_on_c, 0, 93, 35
2, 13950, Note_off_c, 0, 93, 64
2, 13952, Note_on_c, 0, 84, 29
2, 13989, Note_off_c, 0, 45, 64
2, 13991, Note_off_c, 0, 84, 64
2, 13991, Note_on_c, 0, 88, 39
2, 14006, Note_off_c, 0, 33, 64
2, 14006, Control_c, 0, 123, 0
2, 14032, Note_off_c, 0, 88, 64
2, 14032, Note_on_c, 0, 84, 32
2, 14074, Note_off_c, 0, 84, 64
2, 14074, Note_on_c, 0, 81, 32
2, 14113, Note_off_c, 0, 81, 64
2, 14115, Note_on_c, 0, 72, 29
2, 14154, Note_off_c, 0, 72, 64
2, 14156, Note_on_c, 0, 76, 42
2, 14169, Note_on_c, 0, 43, 59
2, 14170, Note_on_c, 0, 31, 56
2, 14177, Control_c, 0, 64, 96
2, 14188, Control_c, 0, 64, 0
2, 14196, Note_off_c, 0, 76, 64
2, 14196, Note_on_c, 0, 72, 32
2, 14231, Control_c, 0, 64, 64
2, 14237, Note_off_c, 0, 72, 64
2, 14237, Note_on_c, 0, 69, 32
2, 14241, Control_c, 0, 64, 96
2, 14252, Control_c, 0, 64, 127
2, 14278, Note_off_c, 0, 69, 64
2, 14279, Note_on_c, 0, 60, 32
2, 14308, Note_off_c, 0, 43, 64
2, 14317, Note_off_c, 0, 60, 64
2, 14319, Note_on_c, 0, 64, 40
2, 14321, Note_off_c, 0, 31, 64
2, 14322, Control_c, 0, 123, 0
2, 14359, Note_off_c, 0, 64, 64
2, 14361, Note_on_c, 0, 60, 35
2, 14400, Note_off_c, 0, 60, 64
2, 14402, Note_on_c, 0, 57, 35
2, 14441, Note_off_c, 0, 57, 64
2, 14442, Note_on_c, 0, 48, 32
2, 14483, Note_off_c, 0, 48, 64
2, 14483, Note_on_c, 0, 29, 48
2, 14498, Note_on_c, 0, 41, 63
2, 14498, Note_on_c, 0, 29, 62
2, 14524, Note_off_c, 0, 29, 64
2, 14524, Note_on_c, 0, 48, 37
2, 14535, Control_c, 0, 64, 96
2, 14544, Control_c, 0, 64, 0
2, 14564, Note_off_c, 0, 48, 64
2, 14566, Note_on_c, 0, 57, 32
2, 14605, Note_off_c, 0, 57, 64
2, 14607, Note_on_c, 0, 60, 32
2, 14620, Control_c, 0, 64, 96
2, 14629, Control_c, 0, 64, 127
2, 14646, Note_off_c, 0, 60, 64
2, 14648, Note_on_c, 0, 64, 38
2, 14688, Note_off_c, 0, 64, 64
2, 14688, Note_on_c, 0, 60, 29
2, 14729, Note_off_c, 0, 60, 64
2, 14729, Note_on_c, 0, 69, 35
2, 14770, Note_off_c, 0, 69, 64
2, 14771, Note_on_c, 0, 72, 35
2, 14809, Note_off_c, 0, 72, 64
2, 14811, Note_on_c, 0, 76, 44
2, 14851, Note_off_c, 0, 76, 64
2, 14853, Note_on_c, 0, 72, 29
2, 14892, Note_off_c, 0, 72, 64
2, 14892, Note_on_c, 0, 81, 35
2, 14933, Note_off_c, 0, 81, 64
2, 14934, Note_on_c, 0, 84, 22
2, 14975, Note_off_c, 0, 84, 64
2, 14975, Note_on_c, 0, 88, 39
2, 15014, Note_off_c, 0, 88, 64
2, 15016, Note_on_c, 0, 84, 25
2, 15055, Note_off_c, 0, 84, 64
2, 15057, Note_on_c, 0, 93, 35
2, 15096, Note_off_c, 0, 93, 64
2, 15098, Note_on_c, 0, 96, 32
2, 15138, Note_off_c, 0, 96, 64
2, 15138, Note_on_c, 0, 99, 43
2, 15179, Note_off_c, 0, 99, 64
2, 15180, Note_on_c, 0, 95, 32
2, 15220, Note_off_c, 0, 95, 64
2, 15221, Note_on_c, 0, 93, 29
2, 15260, Note_off_c, 0, 93, 64
2, 15262, Note_on_c, 0, 83, 35
2, 15301, Note_off_c, 0, 83, 64
2, 15303, Note_on_c, 0, 87, 43
2, 15343, Note_off_c, 0, 87, 64
2, 15345, Note_on_c, 0, 83, 29
2, 15384, Note_off_c, 0, 83, 64
2, 15384, Note_on_c, 0, 81, 28
2, 15393, Note_off_c, 0, 41, 64
2, 15407, Note_off_c, 0, 29, 64
2, 15407, Control_c, 0, 123, 0
2, 15425, Note_off_c, 0, 81, 64
2, 15425, Note_on_c, 0, 71, 25
2, 15467, Note_off_c, 0, 71, 64
2, 15467, Note_on_c, 0, 75, 40
2, 15506, Note_off_c, 0, 75, 64
2, 15508, Note_on_c, 0, 71, 32
2, 15547, Note_off_c, 0, 71, 64
2, 15550, Note_on_c, 0, 69, 35
2, 15588, Note_off_c, 0, 69, 64
2, 15589, Note_on_c, 0, 59, 40
2, 15630, Note_off_c, 0, 59, 64
2, 15630, Note_on_c, 0, 63, 40
2, 15671, Note_off_c, 0, 63, 64
2, 15672, Note_on_c, 0, 59, 38
2, 15710, Note_off_c, 0, 59, 64
2, 15712, Note_on_c, 0, 57, 37
2, 15752, Note_off_c, 0, 57, 64
2, 15754, Note_on_c, 0, 47, 37
2, 15793, Note_off_c, 0, 47, 64
2, 15795, Note_on_c, 0, 28, 64
2, 15797, Note_on_c, 0, 28, 70
2, 15816, Control_c, 0, 64, 96
2, 15825, Control_c, 0, 64, 64
2, 15835, Note_off_c, 0, 28, 64
2, 15835, Control_c, 0, 64, 0
2, 15837, Note_on_c, 0, 47, 40
2, 15872, Control_c, 0, 64, 64
2, 15876, Note_off_c, 0, 47, 64
2, 15878, Note_on_c, 0, 57, 42
2, 15887, Control_c, 0, 64, 96
2, 15895, Control_c, 0, 64, 127
2, 15917, Note_off_c, 0, 57, 64
2, 15919, Note_on_c, 0, 59, 44
2, 15960, Note_off_c, 0, 59, 64
2, 15960, Note_on_c, 0, 64, 46
2, 16002, Note_off_c, 0, 64, 64
2, 16004, Note_on_c, 0, 59, 37
2, 16045, Note_off_c, 0, 59, 64
2, 16045, Note_on_c, 0, 69, 35
2, 16086, Note_off_c, 0, 69, 64
2, 16088, Note_on_c, 0, 71, 40
2, 16129, Note_off_c, 0, 71, 64
2, 16131, Note_on_c, 0, 76, 42
2, 16173, Note_off_c, 0, 76, 64
2, 16175, Note_on_c, 0, 71, 30
2, 16216, Note_off_c, 0, 71, 64
2, 16218, Note_on_c, 0, 81, 38
2, 16260, Note_off_c, 0, 81, 64
2, 16261, Note_on_c, 0, 83, 35
2, 16304, Note_off_c, 0, 83, 64
2, 16306, Note_on_c, 0, 88, 40
2, 16349, Note_off_c, 0, 88, 64
2, 16349, Note_on_c, 0, 83, 40
2, 16392, Note_off_c, 0, 83, 64
2, 16394, Note_on_c, 0, 93, 40
2, 16437, Note_off_c, 0, 93, 64
2, 16439, Note_on_c, 0, 95, 38
2, 16482, Note_off_c, 0, 95, 64
2, 16484, Note_on_c, 0, 100, 46
2, 16527, Note_off_c, 0, 100, 64
2, 16529, Note_on_c, 0, 95, 38
2, 16572, Note_off_c, 0, 95, 64
2, 16574, Note_on_c, 0, 92, 38
2, 16618, Note_off_c, 0, 92, 64
2, 16619, Note_on_c, 0, 83, 38
2, 16662, Note_off_c, 0, 83, 64
2, 16664, Note_on_c, 0, 88, 42
2, 16707, Note_off_c, 0, 88, 64
2, 16709, Note_on_c, 0, 83, 35
2, 16713, Note_off_c, 0, 28, 64
2, 16714, Control_c, 0, 123, 0
2, 16752, Note_off_c, 0, 83, 64
2, 16754, Note_on_c, 0, 80, 30
2, 16798, Note_off_c, 0, 80, 64
2, 16800, Note_on_c, 0, 71, 27
2, 16843, Note_off_c, 0, 71, 64
2, 16845, Note_on_c, 0, 76, 46
2, 16888, Note_off_c, 0, 76, 64
2, 16890, Note_on_c, 0, 71, 35
2, 16932, Note_off_c, 0, 71, 64
2, 16935, Note_on_c, 0, 68, 31
2, 16978, Note_off_c, 0, 68, 64
2, 16980, Note_on_c, 0, 59, 41
2, 17023, Note_off_c, 0, 59, 64
2, 17025, Note_on_c, 0, 64, 44
2, 17068, Note_off_c, 0, 64, 64
2, 17070, Note_on_c, 0, 59, 41
2, 17113, Note_off_c, 0, 59, 64
2, 17115, Note_on_c, 0, 56, 42
2, 17158, Note_off_c, 0, 56, 64
2, 17160, Note_on_c, 0, 47, 35
2, 17203, Note_off_c, 0, 47, 64
2, 17205, Note_on_c, 0, 33, 80
2, 17205, Note_on_c, 0, 33, 62
2, 17214, Note_on_c, 0, 45, 59
2, 17228, Control_c, 0, 64, 64
2, 17237, Control_c, 0, 64, 0
2, 17248, Note_off_c, 0, 33, 64
2, 17250, Note_on_c, 0, 52, 67
2, 17290, Control_c, 0, 64, 64
2, 17293, Note_off_c, 0, 52, 64
2, 17295, Note_on_c, 0, 57, 59
2, 17301, Control_c, 0, 64, 127
2, 17338, Note_off_c, 0, 57, 64
2, 17340, Note_on_c, 0, 61, 59
2, 17383, Note_off_c, 0, 61, 64
2, 17385, Note_on_c, 0, 67, 75
2, 17428, Note_off_c, 0, 67, 64
2, 17430, Note_on_c, 0, 64, 67
2, 17473, Note_off_c, 0, 64, 64
2, 17475, Note_on_c, 0, 69, 59
2, 17519, Note_off_c, 0, 69, 64
2, 17520, Note_on_c, 0, 73, 63
2, 17564, Note_off_c, 0, 73, 64
2, 17566, Note_on_c, 0, 79, 70
2, 17595, Note_off_c, 0, 33, 64
2, 17608, Note_off_c, 0, 79, 64
2, 17611, Note_on_c, 0, 76, 67
2, 17626, Note_off_c, 0, 45, 64
2, 17626, Control_c, 0, 123, 0
2, 17654, Note_off_c, 0, 76, 64
2, 17655, Note_on_c, 0, 81, 56
2, 17699, Note_off_c, 0, 81, 64
2, 17700, Note_on_c, 0, 85, 68
2, 17744, Note_off_c, 0, 85, 64
2, 17746, Note_on_c, 0, 91, 67
2, 17789, Note_off_c, 0, 91, 64
2, 17791, Note_on_c, 0, 85, 55
2, 17834, Note_off_c, 0, 85, 64
2, 17836, Note_on_c, 0, 81, 52
2, 17879, Note_off_c, 0, 81, 64
2, 17881, Note_on_c, 0, 76, 44
2, 17916, Note_on_c, 0, 38, 67
2, 17922, Note_on_c, 0, 50, 70
2, 17924, Note_off_c, 0, 76, 64
2, 17926, Note_on_c, 0, 91, 59
2, 17931, Control_c, 0, 64, 96
2, 17945, Control_c, 0, 64, 64
2, 17969, Note_off_c, 0, 91, 64
2, 17969, Control_c, 0, 64, 96
2, 17971, Note_on_c, 0, 84, 56
2, 17982, Control_c, 0, 64, 127
2, 18014, Note_off_c, 0, 84, 64
2, 18016, Note_on_c, 0, 81, 52
2, 18059, Note_off_c, 0, 81, 64
2, 18061, Note_on_c, 0, 76, 59
2, 18104, Note_off_c, 0, 76, 64
2, 18106, Note_on_c, 0, 79, 67
2, 18149, Note_off_c, 0, 79, 64
2, 18151, Note_on_c, 0, 72, 50
2, 18194, Note_off_c, 0, 72, 64
2, 18196, Note_on_c, 0, 69, 50
2, 18240, Note_off_c, 0, 69, 64
2, 18241, Note_on_c, 0, 64, 49
2, 18285, Note_off_c, 0, 64, 64
2, 18287, Note_on_c, 0, 67, 67
2, 18329, Note_off_c, 0, 67, 64
2, 18330, Note_off_c, 0, 50, 64
2, 18331, Note_on_c, 0, 60, 59
2, 18358, Note_off_c, 0, 38, 64
2, 18358, Control_c, 0, 123, 0
2, 18374, Note_off_c, 0, 60, 64
2, 18377, Note_on_c, 0, 57, 59
2, 18420, Note_off_c, 0, 57, 64
2, 18421, Note_on_c, 0, 52, 62
2, 18465, Note_off_c, 0, 52, 64
2, 18467, Note_on_c, 0, 66, 68
2, 18510, Note_off_c, 0, 66, 64
2, 18512, Note_on_c, 0, 60, 56
2, 18555, Note_off_c, 0, 60, 64
2, 18557, Note_on_c, 0, 57, 56
2, 18600, Note_off_c, 0, 57, 64
2, 18602, Note_on_c, 0, 50, 59
2, 18639, Note_on_c, 0, 31, 70
2, 18645, Note_off_c, 0, 50, 64
2, 18647, Note_on_c, 0, 43, 70
2, 18647, Note_on_c, 0, 31, 75
2, 18662, Control_c, 0, 64, 64
2, 18671, Control_c, 0, 64, 0
2, 18690, Note_off_c, 0, 31, 64
2, 18692, Note_on_c, 0, 50, 62
2, 18722, Control_c, 0, 64, 64
2, 18733, Control_c, 0, 64, 96
2, 18735, Note_off_c, 0, 50, 64
2, 18737, Note_on_c, 0, 55, 67
2, 18743, Control_c, 0, 64, 127
2, 18780, Note_off_c, 0, 55, 64
2, 18782, Note_on_c, 0, 60, 59
2, 18825, Note_off_c, 0, 60, 64
2, 18827, Note_on_c, 0, 65, 59
2, 18870, Note_off_c, 0, 65, 64
2, 18872, Note_on_c, 0, 62, 50
2, 18915, Note_off_c, 0, 62, 64
2, 18917, Note_on_c, 0, 67, 52
2, 18960, Note_off_c, 0, 67, 64
2, 18962, Note_on_c, 0, 72, 56
2, 19007, Note_off_c, 0, 72, 64
2, 19008, Note_on_c, 0, 77, 67
2, 19052, Note_off_c, 0, 77, 64
2, 19053, Note_on_c, 0, 74, 56
2, 19097, Note_off_c, 0, 74, 64
2, 19098, Note_on_c, 0, 79, 59
2, 19142, Note_off_c, 0, 79, 64
2, 19143, Note_on_c, 0, 84, 67
2, 19188, Note_off_c, 0, 84, 64
2, 19188, Note_on_c, 0, 89, 67
2, 19233, Note_off_c, 0, 89, 64
2, 19233, Note_on_c, 0, 86, 59
2, 19278, Note_off_c, 0, 86, 64
2, 19278, Note_on_c, 0, 91, 56
2, 19322, Note_off_c, 0, 91, 64
2, 19323, Note_on_c, 0, 96, 56
2, 19368, Note_off_c, 0, 96, 64
2, 19368, Note_on_c, 0, 101, 60
2, 19413, Note_off_c, 0, 101, 64
2, 19413, Note_on_c, 0, 95, 56
2, 19458, Note_off_c, 0, 95, 64
2, 19458, Note_on_c, 0, 91, 50
2, 19503, Note_off_c, 0, 91, 64
2, 19503, Note_on_c, 0, 86, 56
2, 19548, Note_off_c, 0, 86, 64
2, 19548, Note_on_c, 0, 89, 67
2, 19593, Note_off_c, 0, 89, 64
2, 19593, Note_on_c, 0, 83, 67
2, 19638, Note_off_c, 0, 83, 64
2, 19638, Note_on_c, 0, 79, 52
2, 19683, Note_off_c, 0, 79, 64
2, 19683, Note_on_c, 0, 74, 59
2, 19728, Note_off_c, 0, 74, 64
2, 19728, Note_on_c, 0, 77, 70
2, 19732, Note_off_c, 0, 31, 64
2, 19769, Note_off_c, 0, 43, 64
2, 19770, Control_c, 0, 123, 0
2, 19773, Note_off_c, 0, 77, 64
2, 19774, Note_on_c, 0, 71, 59
2, 19818, Note_off_c, 0, 71, 64
2, 19819, Note_on_c, 0, 67, 59
2, 19863, Note_off_c, 0, 67, 64
2, 19863, Note_on_c, 0, 62, 62
2, 19908, Note_off_c, 0, 62, 64
2, 19908, Note_on_c, 0, 65, 70
2, 19954, Note_off_c, 0, 65, 64
2, 19954, Note_on_c, 0, 59, 71
2, 19998, Note_off_c, 0, 59, 64
2, 19999, Note_on_c, 0, 55, 67
2, 20043, Note_off_c, 0, 55, 64
2, 20044, Note_on_c, 0, 50, 70
2, 20081, Note_on_c, 0, 36, 62
2, 20087, Note_on_c, 0, 48, 59
2, 20088, Note_off_c, 0, 50, 64
2, 20089, Note_on_c, 0, 36, 75
2, 20104, Control_c, 0, 64, 64
2, 20113, Control_c, 0, 64, 0
2, 20134, Note_off_c, 0, 36, 64
2, 20134, Note_on_c, 0, 48, 67
2, 20164, Control_c, 0, 64, 64
2, 20173, Control_c, 0, 64, 96
2, 20179, Note_off_c, 0, 48, 64
2, 20179, Note_on_c, 0, 55, 67
2, 20184, Control_c, 0, 64, 127
2, 20224, Note_off_c, 0, 55, 64
2, 20224, Note_on_c, 0, 58, 68
2, 20269, Note_off_c, 0, 58, 64
2, 20269, Note_on_c, 0, 64, 70
2, 20314, Note_off_c, 0, 64, 64
2, 20314, Note_on_c, 0, 60, 67
2, 20359, Note_off_c, 0, 60, 64
2, 20359, Note_on_c, 0, 67, 62
2, 20404, Note_off_c, 0, 67, 64
2, 20404, Note_on_c, 0, 70, 58
2, 20449, Note_off_c, 0, 70, 64
2, 20449, Note_on_c, 0, 76, 62
2, 20464, Note_off_c, 0, 48, 64
2, 20484, Note_off_c, 0, 36, 64
2, 20485, Control_c, 0, 123, 0
2, 20494, Note_off_c, 0, 76, 64
2, 20495, Note_on_c, 0, 72, 62
2, 20539, Note_off_c, 0, 72, 64
2, 20539, Note_on_c, 0, 79, 59
2, 20584, Note_off_c, 0, 79, 64
2, 20584, Note_on_c, 0, 82, 68
2, 20629, Note_off_c, 0, 82, 64
2, 20629, Note_on_c, 0, 88, 62
2, 20674, Note_off_c, 0, 88, 64
2, 20675, Note_on_c, 0, 84, 56
2, 20719, Note_off_c, 0, 84, 64
2, 20720, Note_on_c, 0, 91, 59
2, 20759, Note_on_c, 0, 30, 74
2, 20764, Note_off_c, 0, 91, 64
2, 20765, Note_on_c, 0, 96, 59
2, 20765, Note_on_c, 0, 42, 68
2, 20795, Control_c, 0, 64, 96
2, 20806, Control_c, 0, 64, 64
2, 20809, Note_off_c, 0, 96, 64
2, 20810, Note_on_c, 0, 99, 74
2, 20815, Control_c, 0, 64, 0
2, 20855, Note_off_c, 0, 99, 64
2, 20855, Note_on_c, 0, 94, 55
2, 20858, Control_c, 0, 64, 64
2, 20873, Control_c, 0, 64, 127
2, 20900, Note_off_c, 0, 94, 64
2, 20900, Note_on_c, 0, 87, 68
2, 20945, Note_off_c, 0, 87, 64
2, 20945, Note_on_c, 0, 84, 70
2, 20990, Note_off_c, 0, 84, 64
2, 20990, Note_on_c, 0, 87, 74
2, 21035, Note_off_c, 0, 87, 64
2, 21036, Note_on_c, 0, 82, 68
2, 21080, Note_off_c, 0, 82, 64
2, 21080, Note_on_c, 0, 75, 68
2, 21125, Note_off_c, 0, 75, 64
2, 21125, Note_on_c, 0, 72, 62
2, 21170, Note_off_c, 0, 72, 64
2, 21170, Note_on_c, 0, 75, 68
2, 21215, Note_off_c, 0, 75, 64
2, 21216, Note_on_c, 0, 70, 55
2, 21260, Note_off_c, 0, 70, 64
2, 21261, Note_on_c, 0, 63, 63
2, 21292, Note_off_c, 0, 30, 64
2, 21305, Note_off_c, 0, 63, 64
2, 21305, Note_on_c, 0, 60, 67
2, 21312, Note_off_c, 0, 42, 64
2, 21313, Control_c, 0, 123, 0
2, 21350, Note_off_c, 0, 60, 64
2, 21350, Note_on_c, 0, 63, 74
2, 21395, Note_off_c, 0, 63, 64
2, 21396, Note_on_c, 0, 58, 63
2, 21440, Note_off_c, 0, 58, 64
2, 21441, Note_on_c, 0, 51, 68
2, 21485, Note_off_c, 0, 51, 64
2, 21486, Note_on_c, 0, 48, 62
2, 21506, Note_on_c, 0, 41, 66
2, 21506, Note_on_c, 0, 29, 70
2, 21521, Control_c, 0, 64, 64
2, 21530, Note_off_c, 0, 48, 64
2, 21531, Note_on_c, 0, 29, 75
2, 21532, Control_c, 0, 64, 0
2, 21576, Note_off_c, 0, 29, 64
2, 21576, Note_on_c, 0, 48, 67
2, 21594, Control_c, 0, 64, 64
2, 21606, Control_c, 0, 64, 127
2, 21621, Note_off_c, 0, 48, 64
2, 21621, Note_on_c, 0, 51, 74
2, 21665, Note_off_c, 0, 51, 64
2, 21666, Note_on_c, 0, 57, 67
2, 21710, Note_off_c, 0, 57, 64
2, 21711, Note_on_c, 0, 63, 63
2, 21756, Note_off_c, 0, 63, 64
2, 21756, Note_on_c, 0, 60, 62
2, 21801, Note_off_c, 0, 60, 64
2, 21801, Note_on_c, 0, 63, 63
2, 21846, Note_off_c, 0, 63, 64
2, 21846, Note_on_c, 0, 69, 67
2, 21891, Note_off_c, 0, 69, 64
2, 21891, Note_on_c, 0, 75, 68
2, 21893, Note_off_c, 0, 29, 64
2, 21936, Note_off_c, 0, 75, 64
2, 21936, Note_on_c, 0, 72, 62
2, 21943, Note_off_c, 0, 41, 64
2, 21944, Control_c, 0, 123, 0
2, 21981, Note_off_c, 0, 72, 64
2, 21981, Note_on_c, 0, 75, 63
2, 22026, Note_off_c, 0, 75, 64
2, 22026, Note_on_c, 0, 81, 67
2, 22071, Note_off_c, 0, 81, 64
2, 22072, Note_on_c, 0, 87, 74
2, 22116, Note_off_c, 0, 87, 64
2, 22116, Note_on_c, 0, 84, 59
2, 22161, Note_off_c, 0, 84, 64
2, 22162, Note_on_c, 0, 87, 68
2, 22206, Note_off_c, 0, 87, 64
2, 22207, Note_on_c, 0, 93, 56
2, 22240, Note_on_c, 0, 47, 59
2, 22240, Note_on_c, 0, 35, 62
2, 22251, Note_off_c, 0, 93, 64
2, 22252, Note_on_c, 0, 99, 74
2, 22255, Control_c, 0, 64, 96
2, 22268, Control_c, 0, 64, 0
2, 22296, Note_off_c, 0, 99, 64
2, 22296, Note_on_c, 0, 92, 58
2, 22297, Control_c, 0, 64, 64
2, 22309, Control_c, 0, 64, 127
2, 22342, Note_off_c, 0, 92, 64
2, 22342, Note_on_c, 0, 87, 63
2, 22386, Note_off_c, 0, 87, 64
2, 22387, Note_on_c, 0, 83, 67
2, 22431, Note_off_c, 0, 83, 64
2, 22432, Note_on_c, 0, 87, 68
2, 22476, Note_off_c, 0, 87, 64
2, 22477, Note_on_c, 0, 80, 68
2, 22522, Note_off_c, 0, 80, 64
2, 22522, Note_on_c, 0, 75, 68
2, 22567, Note_off_c, 0, 75, 64
2, 22567, Note_on_c, 0, 71, 59
2, 22612, Note_off_c, 0, 71, 64
2, 22612, Note_on_c, 0, 75, 68
2, 22657, Note_off_c, 0, 75, 64
2, 22657, Note_on_c, 0, 68, 58
2, 22680, Note_off_c, 0, 35, 64
2, 22680, Note_off_c, 0, 47, 64
2, 22681, Control_c, 0, 123, 0
2, 22702, Note_off_c, 0, 68, 64
2, 22702, Note_on_c, 0, 63, 63
2, 22747, Note_off_c, 0, 63, 64
2, 22747, Note_on_c, 0, 59, 66
2, 22792, Note_off_c, 0, 59, 64
2, 22792, Note_on_c, 0, 63, 68
2, 22837, Note_off_c, 0, 63, 64
2, 22839, Note_on_c, 0, 56, 67
2, 22882, Note_off_c, 0, 56, 64
2, 22884, Note_on_c, 0, 51, 68
2, 22927, Note_off_c, 0, 51, 64
2, 22929, Note_on_c, 0, 47, 62
2, 22970, Note_on_c, 0, 34, 74
2, 22972, Note_off_c, 0, 47, 64
2, 22974, Note_on_c, 0, 34, 74
2, 22995, Control_c, 0, 64, 96
2, 23004, Control_c, 0, 64, 64
2, 23014, Control_c, 0, 64, 0
2, 23017, Note_off_c, 0, 34, 64
2, 23019, Note_on_c, 0, 46, 72
2, 23063, Note_off_c, 0, 46, 64
2, 23063, Control_c, 0, 64, 64
2, 23064, Note_on_c, 0, 53, 63
2, 23076, Control_c, 0, 64, 96
2, 23085, Control_c, 0, 64, 127
2, 23108, Note_off_c, 0, 53, 64
2, 23109, Note_on_c, 0, 56, 62
