1, 81920, Time_signature, 2, 2, 24, 8
1, 81920, Key_signature, -6, "major"
1, 83968, Time_signature, 2, 2, 24, 8
1, 83968, Key_signature, -6, "major"
1, 85767, Tempo, 530973
1, 85767, Tempo, 535714
1, 86016, Time_signature, 2, 2, 24, 8
1, 86016, Key_signature, -6, "major"
1, 88064, Time_signature, 2, 2, 24, 8
1, 88064, Key_signature, -6, "major"
1, 90112, Time_signature, 2, 2, 24, 8
1, 90112, Key_signature, -6, "major"
1, 92160, Time_signature, 2, 2, 24, 8
1, 92160, Key_signature, -6, "major"
1, 94208, Time_signature, 2, 2, 24, 8
1, 94208, Key_signature, -6, "major"
1, 95072, Tempo, 540540
1, 95072, Tempo, 545454
1, 96256, Time_signature, 2, 2, 24, 8
1, 96256, Key_signature, -6, "major"
1, 98304, Time_signature, 2, 2, 24, 8
1, 98304, Key_signature, -6, "major"
1, 99157, Tempo, 550458
1, 99157, Tempo, 555555
1, 100352, Time_signature, 2, 2, 24, 8
1, 100352, Key_signature, -6, "major"
1, 102400, Time_signature, 2, 2, 24, 8
1, 102400, Key_signature, -6, "major"
1, 103243, Tempo, 566037
1, 103243, Tempo, 576923
1, 103307, Tempo, 588235
1, 103307, Tempo, 600000
1, 103371, Tempo, 612244
1, 103371, Tempo, 625000
1, 103435, Tempo, 638297
1, 103435, Tempo, 652173
1, 104448, Time_signature, 2, 2, 24, 8
1, 104448, Key_signature, -6, "major"
1, 104858, End_track
2, 0, Start_track
2, 0, Title_t, "Grand Piano"
2, 0, Program_c, 0, 0
2, 104858, End_track
3, 0, Start_track
3, 0, Title_t, "Ken's Stuff"
3, 0, Program_c, 0, 0
3, 2048, Note_on_c, 0, 70, 76
3, 2304, Note_on_c, 0, 78, 52
3, 2304, Note_on_c, 0, 82, 57
3, 2560, Note_off_c, 0, 70, 0
3, 2560, Note_off_c, 0, 78, 0
3, 2560, Note_off_c, 0, 82, 0
3, 2560, Note_on_c, 0, 71, 57
3, 2560, Note_on_c, 0, 83, 59
3, 2619, Note_off_c, 0, 71, 0
3, 2675, Note_off_c, 0, 83, 0
3, 2816, Note_on_c, 0, 72, 56
3, 2816, Note_on_c, 0, 84, 58
3, 2875, Note_off_c, 0, 72, 0
3, 2931, Note_off_c, 0, 84, 0
3, 3072, Note_on_c, 0, 73, 64
3, 3328, Note_on_c, 0, 80, 48
3, 3328, Note_on_c, 0, 85, 53
3, 3584, Note_off_c, 0, 73, 0
3, 3584, Note_off_c, 0, 80, 0
3, 3584, Note_off_c, 0, 85, 0
3, 3584, Note_on_c, 0, 75, 54
3, 3584, Note_on_c, 0, 87, 56
3, 3643, Note_off_c, 0, 75, 0
3, 3699, Note_off_c, 0, 87, 0
3, 3840, Note_on_c, 0, 73, 51
3, 3840, Note_on_c, 0, 85, 53
3, 3899, Note_off_c, 0, 73, 0
3, 3955, Note_off_c, 0, 85, 0
3, 4096, Note_on_c, 0, 66, 61
3, 4352, Note_on_c, 0, 75, 46
3, 4352, Note_on_c, 0, 78, 51
3, 4608, Note_off_c, 0, 66, 0
3, 4608, Note_off_c, 0, 75, 0
3, 4608, Note_off_c, 0, 78, 0
3, 4608, Note_on_c, 0, 68, 47
3, 4608, Note_on_c, 0, 80, 52
3, 4667, Note_off_c, 0, 68, 0
3, 4723, Note_off_c, 0, 80, 0
3, 4864, Note_on_c, 0, 69, 48
3, 4864, Note_on_c, 0, 81, 53
3, 4923, Note_off_c, 0, 69, 0
3, 4979, Note_off_c, 0, 81, 0
3, 5120, Note_on_c, 0, 70, 62
3, 5376, Note_on_c, 0, 77, 46
3, 5376, Note_on_c, 0, 82, 51
3, 5632, Note_off_c, 0, 70, 0
3, 5632, Note_off_c, 0, 77, 0
3, 5632, Note_off_c, 0, 82, 0
3, 5632, Note_on_c, 0, 71, 49
3, 5632, Note_on_c, 0, 83, 54
3, 5691, Note_off_c, 0, 71, 0
3, 5747, Note_off_c, 0, 83, 0
3, 5888, Note_on_c, 0, 70, 46
3, 5888, Note_on_c, 0, 82, 51
3, 5947, Note_off_c, 0, 70, 0
3, 6003, Note_off_c, 0, 82, 0
3, 6144, Note_on_c, 0, 63, 59
3, 6400, Note_on_c, 0, 71, 46
3, 6400, Note_on_c, 0, 75, 51
3, 6656, Note_off_c, 0, 63, 0
3, 6656, Note_off_c, 0, 71, 0
3, 6656, Note_off_c, 0, 75, 0
3, 6656, Note_on_c, 0, 64, 48
3, 6656, Note_on_c, 0, 76, 53
3, 6715, Note_off_c, 0, 64, 0
3, 6771, Note_off_c, 0, 76, 0
3, 6912, Note_on_c, 0, 65, 49
3, 6912, Note_on_c, 0, 77, 54
3, 6971, Note_off_c, 0, 65, 0
3, 7027, Note_off_c, 0, 77, 0
3, 7168, Note_on_c, 0, 66, 59
3, 7424, Note_on_c, 0, 73, 49
3, 7424, Note_on_c, 0, 78, 54
3, 7680, Note_off_c, 0, 66, 0
3, 7680, Note_off_c, 0, 73, 0
3, 7680, Note_off_c, 0, 78, 0
3, 7680, Note_on_c, 0, 65, 46
3, 7680, Note_on_c, 0, 77, 51
3, 7739, Note_off_c, 0, 65, 0
3, 7795, Note_off_c, 0, 77, 0
3, 7936, Note_on_c, 0, 66, 47
3, 7936, Note_on_c, 0, 78, 52
3, 7995, Note_off_c, 0, 66, 0
3, 8051, Note_off_c, 0, 78, 0
3, 8192, Note_on_c, 0, 68, 79
3, 8448, Note_on_c, 0, 75, 52
3, 8448, Note_on_c, 0, 80, 57
3, 8704, Note_off_c, 0, 68, 0
3, 8704, Note_off_c, 0, 75, 0
3, 8704, Note_off_c, 0, 80, 0
3, 8704, Note_on_c, 0, 70, 68
3, 8704, Note_on_c, 0, 82, 59
3, 8763, Note_off_c, 0, 70, 0
3, 8819, Note_off_c, 0, 82, 0
3, 8960, Note_on_c, 0, 68, 65
3, 8960, Note_on_c, 0, 80, 57
3, 9019, Note_off_c, 0, 68, 0
3, 9075, Note_off_c, 0, 80, 0
3, 9216, Note_on_c, 0, 68, 72
3, 9472, Note_on_c, 0, 77, 50
3, 9472, Note_on_c, 0, 80, 56
3, 9728, Note_off_c, 0, 68, 0
3, 9728, Note_off_c, 0, 77, 0
3, 9728, Note_off_c, 0, 80, 0
3, 9728, Note_on_c, 0, 70, 65
3, 9728, Note_on_c, 0, 82, 56
3, 9787, Note_off_c, 0, 70, 0
3, 9843, Note_off_c, 0, 82, 0
3, 9984, Note_on_c, 0, 71, 67
3, 9984, Note_on_c, 0, 83, 58
3, 10043, Note_off_c, 0, 71, 0
3, 10099, Note_off_c, 0, 83, 0
3, 10240, Note_on_c, 0, 78, 69
3, 10240, Note_on_c, 0, 82, 77
3, 10496, Note_off_c, 0, 78, 0
3, 10496, Note_on_c, 0, 70, 61
3, 10752, Note_off_c, 0, 70, 0
3, 10752, Note_off_c, 0, 82, 0
3, 10752, Note_on_c, 0, 71, 63
3, 10752, Note_on_c, 0, 83, 62
3, 10811, Note_off_c, 0, 71, 0
3, 10867, Note_off_c, 0, 83, 0
3, 11008, Note_on_c, 0, 72, 61
3, 11008, Note_on_c, 0, 84, 60
3, 11067, Note_off_c, 0, 72, 0
3, 11123, Note_off_c, 0, 84, 0
3, 11264, Note_on_c, 0, 73, 67
3, 11520, Note_on_c, 0, 80, 49
3, 11520, Note_on_c, 0, 85, 54
3, 11776, Note_off_c, 0, 73, 0
3, 11776, Note_off_c, 0, 80, 0
3, 11776, Note_off_c, 0, 85, 0
3, 11776, Note_on_c, 0, 75, 56
3, 11776, Note_on_c, 0, 87, 57
3, 11835, Note_off_c, 0, 75, 0
3, 11891, Note_off_c, 0, 87, 0
3, 12032, Note_on_c, 0, 73, 52
3, 12032, Note_on_c, 0, 85, 54
3, 12091, Note_off_c, 0, 73, 0
3, 12147, Note_off_c, 0, 85, 0
3, 12288, Note_on_c, 0, 75, 59
3, 12288, Note_on_c, 0, 78, 59
3, 12544, Note_off_c, 0, 75, 0
3, 12544, Note_on_c, 0, 66, 46
3, 12800, Note_off_c, 0, 66, 0
3, 12800, Note_off_c, 0, 78, 0
3, 12800, Note_on_c, 0, 68, 48
3, 12800, Note_on_c, 0, 80, 53
3, 12859, Note_off_c, 0, 68, 0
3, 12915, Note_off_c, 0, 80, 0
3, 13056, Note_on_c, 0, 69, 49
3, 13056, Note_on_c, 0, 81, 54
3, 13115, Note_off_c, 0, 69, 0
3, 13171, Note_off_c, 0, 81, 0
3, 13312, Note_on_c, 0, 70, 59
3, 13568, Note_on_c, 0, 77, 46
3, 13568, Note_on_c, 0, 82, 51
3, 13824, Note_off_c, 0, 70, 0
3, 13824, Note_off_c, 0, 77, 0
3, 13824, Note_off_c, 0, 82, 0
3, 13824, Note_on_c, 0, 71, 49
3, 13824, Note_on_c, 0, 83, 54
3, 13883, Note_off_c, 0, 71, 0
3, 13939, Note_off_c, 0, 83, 0
3, 14080, Note_on_c, 0, 70, 46
3, 14080, Note_on_c, 0, 82, 51
3, 14139, Note_off_c, 0, 70, 0
3, 14195, Note_off_c, 0, 82, 0
3, 14336, Note_on_c, 0, 71, 59
3, 14336, Note_on_c, 0, 75, 59
3, 14592, Note_off_c, 0, 71, 0
3, 14592, Note_on_c, 0, 63, 46
3, 14848, Note_off_c, 0, 63, 0
3, 14848, Note_off_c, 0, 75, 0
3, 14848, Note_on_c, 0, 64, 48
3, 14848, Note_on_c, 0, 76, 53
3, 14907, Note_off_c, 0, 64, 0
3, 14963, Note_off_c, 0, 76, 0
3, 15104, Note_on_c, 0, 65, 49
3, 15104, Note_on_c, 0, 77, 54
3, 15163, Note_off_c, 0, 65, 0
3, 15219, Note_off_c, 0, 77, 0
3, 15360, Note_on_c, 0, 66, 59
3, 15616, Note_on_c, 0, 73, 46
3, 15616, Note_on_c, 0, 78, 51
3, 15872, Note_off_c, 0, 66, 0
3, 15872, Note_off_c, 0, 73, 0
3, 15872, Note_off_c, 0, 78, 0
3, 15872, Note_on_c, 0, 65, 46
3, 15872, Note_on_c, 0, 77, 51
3, 15931, Note_off_c, 0, 65, 0
3, 15987, Note_off_c, 0, 77, 0
3, 16128, Note_on_c, 0, 66, 43
3, 16128, Note_on_c, 0, 78, 54
3, 16187, Note_off_c, 0, 66, 0
3, 16243, Note_off_c, 0, 78, 0
3, 16384, Note_on_c, 0, 68, 82
3, 16640, Note_on_c, 0, 78, 48
3, 16640, Note_on_c, 0, 80, 65
3, 16896, Note_off_c, 0, 68, 0
3, 16896, Note_off_c, 0, 78, 0
3, 16896, Note_off_c, 0, 80, 0
3, 16896, Note_on_c, 0, 70, 82
3, 16896, Note_on_c, 0, 77, 50
3, 16896, Note_on_c, 0, 82, 57
3, 17152, Note_off_c, 0, 70, 0
3, 17152, Note_off_c, 0, 77, 0
3, 17152, Note_off_c, 0, 82, 0
3, 17152, Note_on_c, 0, 68, 63
3, 17152, Note_on_c, 0, 80, 38
3, 17408, Note_off_c, 0, 68, 0
3, 17408, Note_off_c, 0, 80, 0
3, 17408, Note_on_c, 0, 66, 67
3, 17664, Note_on_c, 0, 73, 32
3, 17664, Note_on_c, 0, 78, 57
3, 17920, Note_off_c, 0, 66, 0
3, 17920, Note_off_c, 0, 73, 0
3, 17920, Note_off_c, 0, 78, 0
3, 17920, Note_on_c, 0, 65, 58
3, 17920, Note_on_c, 0, 77, 37
3, 17979, Note_off_c, 0, 65, 0
3, 18035, Note_off_c, 0, 77, 0
3, 18176, Note_on_c, 0, 66, 60
3, 18176, Note_on_c, 0, 78, 47
3, 18235, Note_off_c, 0, 66, 0
3, 18291, Note_off_c, 0, 78, 0
3, 18432, Note_on_c, 0, 68, 70
3, 18688, Note_on_c, 0, 77, 46
3, 18688, Note_on_c, 0, 80, 56
3, 18944, Note_off_c, 0, 68, 0
3, 18944, Note_off_c, 0, 77, 0
3, 18944, Note_off_c, 0, 80, 0
3, 18944, Note_on_c, 0, 70, 68
3, 18944, Note_on_c, 0, 82, 61
3, 19003, Note_off_c, 0, 70, 0
3, 19059, Note_off_c, 0, 82, 0
3, 19200, Note_on_c, 0, 68, 65
3, 19200, Note_on_c, 0, 80, 57
3, 19259, Note_off_c, 0, 68, 0
3, 19315, Note_off_c, 0, 80, 0
3, 19456, Note_on_c, 0, 68, 55
3, 19712, Note_on_c, 0, 78, 53
3, 19712, Note_on_c, 0, 80, 59
3, 19968, Note_off_c, 0, 68, 0
3, 19968, Note_off_c, 0, 78, 0
3, 19968, Note_off_c, 0, 80, 0
3, 19968, Note_on_c, 0, 72, 69
3, 19968, Note_on_c, 0, 84, 62
3, 20027, Note_off_c, 0, 72, 0
3, 20083, Note_off_c, 0, 84, 0
3, 20224, Note_on_c, 0, 73, 73
3, 20224, Note_on_c, 0, 85, 66
3, 20283, Note_off_c, 0, 73, 0
3, 20339, Note_off_c, 0, 85, 0
3, 20480, Note_on_c, 0, 75, 66
3, 20736, Note_on_c, 0, 80, 67
3, 20736, Note_on_c, 0, 87, 72
3, 20992, Note_off_c, 0, 75, 0
3, 20992, Note_off_c, 0, 80, 0
3, 20992, Note_off_c, 0, 87, 0
3, 20992, Note_on_c, 0, 74, 67
3, 20992, Note_on_c, 0, 86, 63
3, 21051, Note_off_c, 0, 74, 0
3, 21107, Note_off_c, 0, 86, 0
3, 21248, Note_on_c, 0, 75, 73
3, 21248, Note_on_c, 0, 87, 69
3, 21307, Note_off_c, 0, 75, 0
3, 21363, Note_off_c, 0, 87, 0
3, 21504, Note_on_c, 0, 76, 73
3, 21760, Note_on_c, 0, 82, 72
3, 21760, Note_on_c, 0, 88, 77
3, 22016, Note_off_c, 0, 76, 0
3, 22016, Note_off_c, 0, 82, 0
3, 22016, Note_off_c, 0, 88, 0
3, 22016, Note_on_c, 0, 77, 76
3, 22272, Note_on_c, 0, 82, 67
3, 22272, Note_on_c, 0, 89, 72
3, 22528, Note_off_c, 0, 77, 0
3, 22528, Note_off_c, 0, 82, 0
3, 22528, Note_off_c, 0, 89, 0
3, 22528, Note_on_c, 0, 75, 69
3, 22784, Note_on_c, 0, 82, 76
3, 22784, Note_on_c, 0, 87, 81
3, 23040, Note_off_c, 0, 75, 0
3, 23040, Note_off_c, 0, 82, 0
3, 23040, Note_off_c, 0, 87, 0
3, 23040, Note_on_c, 0, 73, 70
3, 23040, Note_on_c, 0, 85, 76
3, 23099, Note_off_c, 0, 73, 0
3, 23155, Note_off_c, 0, 85, 0
3, 23296, Note_on_c, 0, 70, 64
3, 23296, Note_on_c, 0, 82, 69
3, 23355, Note_off_c, 0, 70, 0
3, 23411, Note_off_c, 0, 82, 0
3, 23552, Note_on_c, 0, 68, 62
3, 23808, Note_on_c, 0, 73, 61
3, 23808, Note_on_c, 0, 80, 67
3, 24064, Note_off_c, 0, 68, 0
3, 24064, Note_off_c, 0, 73, 0
3, 24064, Note_off_c, 0, 80, 0
3, 24064, Note_on_c, 0, 67, 59
3, 24064, Note_on_c, 0, 79, 65
3, 24123, Note_off_c, 0, 67, 0
3, 24179, Note_off_c, 0, 79, 0
3, 24320, Note_on_c, 0, 68, 63
3, 24320, Note_on_c, 0, 80, 68
3, 24379, Note_off_c, 0, 68, 0
3, 24435, Note_off_c, 0, 80, 0
3, 24576, Note_on_c, 0, 70, 82
3, 24832, Note_on_c, 0, 72, 65
3, 24832, Note_on_c, 0, 82, 70
3, 25088, Note_off_c, 0, 70, 0
3, 25088, Note_off_c, 0, 72, 0
3, 25088, Note_off_c, 0, 82, 0
3, 25088, Note_on_c, 0, 68, 78
3, 25088, Note_on_c, 0, 80, 66
3, 25147, Note_off_c, 0, 68, 0
3, 25203, Note_off_c, 0, 80, 0
3, 25344, Note_on_c, 0, 66, 71
3, 25344, Note_on_c, 0, 78, 59
3, 25403, Note_off_c, 0, 66, 0
3, 25459, Note_off_c, 0, 78, 0
3, 25600, Note_on_c, 0, 64, 68
3, 25856, Note_on_c, 0, 73, 50
3, 25856, Note_on_c, 0, 76, 55
3, 26112, Note_off_c, 0, 64, 0
3, 26112, Note_off_c, 0, 73, 0
3, 26112, Note_off_c, 0, 76, 0
3, 26112, Note_on_c, 0, 65, 62
3, 26368, Note_on_c, 0, 73, 50
3, 26368, Note_on_c, 0, 77, 55
3, 26624, Note_off_c, 0, 65, 0
3, 26624, Note_off_c, 0, 73, 0
3, 26624, Note_off_c, 0, 77, 0
3, 26624, Note_on_c, 0, 73, 58
3, 26624, Note_on_c, 0, 77, 48
3, 26880, Note_off_c, 0, 73, 0
3, 26880, Note_on_c, 0, 65, 59
3, 27136, Note_off_c, 0, 65, 0
3, 27136, Note_off_c, 0, 77, 0
3, 27136, Note_on_c, 0, 66, 60
3, 27136, Note_on_c, 0, 78, 57
3, 27195, Note_off_c, 0, 66, 0
3, 27251, Note_off_c, 0, 78, 0
3, 27392, Note_on_c, 0, 67, 61
3, 27392, Note_on_c, 0, 79, 57
3, 27451, Note_off_c, 0, 67, 0
3, 27507, Note_off_c, 0, 79, 0
3, 27648, Note_on_c, 0, 68, 62
3, 27904, Note_on_c, 0, 75, 54
3, 27904, Note_on_c, 0, 80, 60
3, 28160, Note_off_c, 0, 68, 0
3, 28160, Note_off_c, 0, 75, 0
3, 28160, Note_off_c, 0, 80, 0
3, 28160, Note_on_c, 0, 70, 64
3, 28160, Note_on_c, 0, 82, 60
3, 28219, Note_off_c, 0, 70, 0
3, 28275, Note_off_c, 0, 82, 0
3, 28416, Note_on_c, 0, 72, 65
3, 28416, Note_on_c, 0, 84, 61
3, 28475, Note_off_c, 0, 72, 0
3, 28531, Note_off_c, 0, 84, 0
3, 28672, Note_on_c, 0, 79, 63
3, 28672, Note_on_c, 0, 85, 65
3, 28928, Note_off_c, 0, 79, 0
3, 28928, Note_on_c, 0, 73, 67
3, 29184, Note_off_c, 0, 73, 0
3, 29184, Note_off_c, 0, 85, 0
3, 29184, Note_on_c, 0, 75, 68
3, 29184, Note_on_c, 0, 87, 72
3, 29243, Note_off_c, 0, 75, 0
3, 29299, Note_off_c, 0, 87, 0
3, 29440, Note_on_c, 0, 76, 72
3, 29440, Note_on_c, 0, 88, 75
3, 29499, Note_off_c, 0, 76, 0
3, 29555, Note_off_c, 0, 88, 0
3, 29696, Note_on_c, 0, 76, 69
3, 29952, Note_on_c, 0, 80, 67
3, 29952, Note_on_c, 0, 88, 73
3, 30208, Note_off_c, 0, 76, 0
3, 30208, Note_off_c, 0, 80, 0
3, 30208, Note_off_c, 0, 88, 0
3, 30208, Note_on_c, 0, 77, 71
3, 30464, Note_on_c, 0, 80, 70
3, 30464, Note_on_c, 0, 89, 76
3, 30720, Note_off_c, 0, 77, 0
3, 30720, Note_off_c, 0, 80, 0
3, 30720, Note_off_c, 0, 89, 0
3, 30720, Note_on_c, 0, 78, 76
3, 30720, Note_on_c, 0, 87, 80
3, 30976, Note_off_c, 0, 78, 0
3, 30976, Note_on_c, 0, 75, 75
3, 31232, Note_off_c, 0, 75, 0
3, 31232, Note_off_c, 0, 87, 0
3, 31232, Note_on_c, 0, 73, 74
3, 31232, Note_on_c, 0, 85, 75
3, 31291, Note_off_c, 0, 73, 0
3, 31347, Note_off_c, 0, 85, 0
3, 31488, Note_on_c, 0, 70, 69
3, 31488, Note_on_c, 0, 82, 69
3, 31547, Note_off_c, 0, 70, 0
3, 31603, Note_off_c, 0, 82, 0
3, 31744, Note_on_c, 0, 68, 67
3, 32000, Note_on_c, 0, 73, 62
3, 32000, Note_on_c, 0, 80, 68
3, 32256, Note_off_c, 0, 68, 0
3, 32256, Note_off_c, 0, 73, 0
3, 32256, Note_off_c, 0, 80, 0
3, 32256, Note_on_c, 0, 67, 64
3, 32256, Note_on_c, 0, 79, 66
3, 32315, Note_off_c, 0, 67, 0
3, 32371, Note_off_c, 0, 79, 0
3, 32512, Note_on_c, 0, 68, 63
3, 32512, Note_on_c, 0, 80, 65
3, 32571, Note_off_c, 0, 68, 0
3, 32627, Note_off_c, 0, 80, 0
3, 32768, Note_on_c, 0, 72, 82
3, 33024, Note_on_c, 0, 78, 61
3, 33024, Note_on_c, 0, 84, 66
3, 33280, Note_off_c, 0, 72, 0
3, 33280, Note_off_c, 0, 78, 0
3, 33280, Note_off_c, 0, 84, 0
3, 33280, Note_on_c, 0, 70, 75
3, 33280, Note_on_c, 0, 82, 64
3, 33339, Note_off_c, 0, 70, 0
3, 33395, Note_off_c, 0, 82, 0
3, 33536, Note_on_c, 0, 68, 71
3, 33536, Note_on_c, 0, 80, 60
3, 33595, Note_off_c, 0, 68, 0
3, 33651, Note_off_c, 0, 80, 0
3, 33792, Note_on_c, 0, 73, 68
3, 34048, Note_on_c, 0, 77, 50
3, 34048, Note_on_c, 0, 85, 55
3, 34304, Note_off_c, 0, 73, 0
3, 34304, Note_off_c, 0, 77, 0
3, 34304, Note_off_c, 0, 85, 0
3, 34304, Note_on_c, 0, 72, 65
3, 34304, Note_on_c, 0, 84, 52
3, 34363, Note_off_c, 0, 72, 0
3, 34419, Note_off_c, 0, 84, 0
3, 34560, Note_on_c, 0, 73, 59
3, 34560, Note_on_c, 0, 85, 49
3, 34619, Note_off_c, 0, 73, 0
3, 34675, Note_off_c, 0, 85, 0
3, 34816, Note_on_c, 0, 73, 64
3, 35072, Note_on_c, 0, 82, 47
3, 35072, Note_on_c, 0, 85, 52
3, 35328, Note_off_c, 0, 73, 0
