2, 8880, Note_on_c, 0, 69, 72
2, 8998, Note_off_c, 0, 69, 64
2, 8998, Note_off_c, 0, 49, 64
2, 8998, Note_off_c, 0, 57, 64
2, 8998, Note_off_c, 0, 52, 64
2, 9360, Note_on_c, 0, 50, 72
2, 9360, Note_on_c, 0, 54, 72
2, 9360, Note_on_c, 0, 59, 72
2, 9360, Note_on_c, 0, 78, 72
2, 9478, Note_off_c, 0, 78, 64
2, 9478, Note_off_c, 0, 59, 64
2, 9478, Note_off_c, 0, 54, 64
2, 9478, Note_off_c, 0, 50, 64
2, 9480, Note_on_c, 0, 74, 72
2, 9598, Note_off_c, 0, 74, 64
2, 9600, Note_on_c, 0, 54, 72
2, 9600, Note_on_c, 0, 59, 72
2, 9600, Note_on_c, 0, 50, 72
2, 9600, Note_on_c, 0, 71, 72
2, 9718, Note_off_c, 0, 71, 64
2, 9718, Note_off_c, 0, 50, 64
2, 9718, Note_off_c, 0, 59, 64
2, 9718, Note_off_c, 0, 54, 64
2, 10080, Note_on_c, 0, 52, 72
2, 10080, Note_on_c, 0, 59, 72
2, 10080, Note_on_c, 0, 62, 72
2, 10080, Note_on_c, 0, 74, 72
2, 10198, Note_off_c, 0, 74, 64
2, 10198, Note_off_c, 0, 62, 64
2, 10198, Note_off_c, 0, 59, 64
2, 10198, Note_off_c, 0, 52, 64
2, 10200, Note_on_c, 0, 71, 72
2, 10318, Note_off_c, 0, 71, 64
2, 10320, Note_on_c, 0, 59, 72
2, 10320, Note_on_c, 0, 62, 72
2, 10320, Note_on_c, 0, 52, 72
2, 10320, Note_on_c, 0, 68, 72
2, 10438, Note_off_c, 0, 68, 64
2, 10438, Note_off_c, 0, 52, 64
2, 10438, Note_off_c, 0, 62, 64
2, 10438, Note_off_c, 0, 59, 64
2, 10800, Note_on_c, 0, 57, 72
2, 10800, Note_on_c, 0, 61, 72
2, 10800, Note_on_c, 0, 69, 72
2, 10918, Note_off_c, 0, 69, 64
2, 10918, Note_off_c, 0, 61, 64
2, 10918, Note_off_c, 0, 57, 64
2, 11040, Note_on_c, 0, 69, 72
2, 11040, Note_on_c, 0, 61, 72
2, 11040, Note_on_c, 0, 57, 72
2, 11158, Note_off_c, 0, 57, 64
2, 11158, Note_off_c, 0, 61, 64
2, 11158, Note_off_c, 0, 69, 64
2, 11520, Note_on_c, 0, 74, 105
2, 11520, Note_on_c, 0, 78, 105
2, 12226, Note_off_c, 0, 78, 64
2, 12226, Note_off_c, 0, 74, 64
2, 12240, Note_on_c, 0, 66, 105
2, 12240, Note_on_c, 0, 62, 105
2, 12946, Note_off_c, 0, 62, 64
2, 12946, Note_off_c, 0, 66, 64
2, 12960, Note_on_c, 0, 54, 105
2, 12960, Note_on_c, 0, 50, 105
2, 13666, Note_off_c, 0, 50, 64
2, 13666, Note_off_c, 0, 54, 64
2, 13680, Note_on_c, 0, 42, 105
2, 13680, Note_on_c, 0, 38, 105
2, 14386, Note_off_c, 0, 38, 64
2, 14386, Note_off_c, 0, 42, 64
2, 14400, Note_on_c, 0, 50, 81
2, 14400, Note_on_c, 0, 54, 81
2, 14400, Note_on_c, 0, 69, 81
2, 14400, Note_on_c, 0, 57, 81
2, 14518, Note_off_c, 0, 57, 64
2, 14518, Note_off_c, 0, 69, 64
2, 14518, Note_off_c, 0, 54, 64
2, 14518, Note_off_c, 0, 50, 64
2, 14520, Note_on_c, 0, 66, 81
2, 14638, Note_off_c, 0, 66, 64
2, 14640, Note_on_c, 0, 54, 81
2, 14640, Note_on_c, 0, 50, 81
2, 14640, Note_on_c, 0, 62, 81
2, 14640, Note_on_c, 0, 57, 81
2, 14758, Note_off_c, 0, 57, 64
2, 14758, Note_off_c, 0, 62, 64
2, 14758, Note_off_c, 0, 50, 64
2, 14758, Note_off_c, 0, 54, 64
2, 15120, Note_on_c, 0, 59, 81
2, 15120, Note_on_c, 0, 71, 81
2, 15120, Note_on_c, 0, 52, 81
2, 15120, Note_on_c, 0, 43, 81
2, 15238, Note_off_c, 0, 43, 64
2, 15238, Note_off_c, 0, 52, 64
2, 15238, Note_off_c, 0, 71, 64
2, 15238, Note_off_c, 0, 59, 64
2, 15240, Note_on_c, 0, 67, 81
2, 15358, Note_off_c, 0, 67, 64
2, 15360, Note_on_c, 0, 52, 81
2, 15360, Note_on_c, 0, 43, 81
2, 15360, Note_on_c, 0, 59, 81
2, 15360, Note_on_c, 0, 64, 81
2, 15478, Note_off_c, 0, 64, 64
2, 15478, Note_off_c, 0, 59, 64
2, 15478, Note_off_c, 0, 43, 64
2, 15478, Note_off_c, 0, 52, 64
2, 15840, Note_on_c, 0, 45, 81
2, 15840, Note_on_c, 0, 52, 81
2, 15840, Note_on_c, 0, 55, 81
2, 15840, Note_on_c, 0, 67, 81
2, 15958, Note_off_c, 0, 67, 64
2, 15958, Note_off_c, 0, 55, 64
2, 15958, Note_off_c, 0, 52, 64
2, 15958, Note_off_c, 0, 45, 64
2, 15960, Note_on_c, 0, 64, 81
2, 16078, Note_off_c, 0, 64, 64
2, 16080, Note_on_c, 0, 52, 81
2, 16080, Note_on_c, 0, 45, 81
2, 16080, Note_on_c, 0, 55, 81
2, 16080, Note_on_c, 0, 61, 81
2, 16198, Note_off_c, 0, 61, 64
2, 16198, Note_off_c, 0, 55, 64
2, 16198, Note_off_c, 0, 45, 64
2, 16198, Note_off_c, 0, 52, 64
2, 16560, Note_on_c, 0, 38, 81
2, 16560, Note_on_c, 0, 50, 81
2, 16560, Note_on_c, 0, 54, 81
2, 16560, Note_on_c, 0, 62, 81
2, 16678, Note_off_c, 0, 62, 64
2, 16678, Note_off_c, 0, 54, 64
2, 16678, Note_off_c, 0, 50, 64
2, 16678, Note_off_c, 0, 38, 64
2, 16800, Note_on_c, 0, 50, 81
2, 16800, Note_on_c, 0, 38, 81
2, 16800, Note_on_c, 0, 54, 81
2, 16800, Note_on_c, 0, 62, 81
2, 16918, Note_off_c, 0, 62, 64
2, 16918, Note_off_c, 0, 54, 64
2, 16918, Note_off_c, 0, 38, 64
2, 16918, Note_off_c, 0, 50, 64
2, 17280, Note_on_c, 0, 73, 105
2, 17280, Note_on_c, 0, 81, 105
2, 17986, Note_off_c, 0, 81, 64
2, 17986, Note_off_c, 0, 73, 64
2, 18000, Note_on_c, 0, 61, 105
2, 18000, Note_on_c, 0, 69, 105
2, 18706, Note_off_c, 0, 69, 64
2, 18706, Note_off_c, 0, 61, 64
2, 18720, Note_on_c, 0, 49, 105
2, 18720, Note_on_c, 0, 57, 105
2, 19426, Note_off_c, 0, 57, 64
2, 19426, Note_off_c, 0, 49, 64
2, 19440, Note_on_c, 0, 37, 105
2, 19440, Note_on_c, 0, 45, 105
2, 20146, Note_off_c, 0, 45, 64
2, 20146, Note_off_c, 0, 37, 64
2, 20160, Note_on_c, 0, 49, 81
2, 20160, Note_on_c, 0, 52, 81
2, 20160, Note_on_c, 0, 57, 81
2, 20160, Note_on_c, 0, 64, 81
2, 20160, Note_on_c, 0, 76, 81
2, 20278, Note_off_c, 0, 76, 64
2, 20278, Note_off_c, 0, 64, 64
2, 20278, Note_off_c, 0, 57, 64
2, 20278, Note_off_c, 0, 52, 64
2, 20278, Note_off_c, 0, 49, 64
2, 20280, Note_on_c, 0, 73, 81
2, 20398, Note_off_c, 0, 73, 64
2, 20400, Note_on_c, 0, 52, 81
2, 20400, Note_on_c, 0, 57, 81
2, 20400, Note_on_c, 0, 49, 81
2, 20400, Note_on_c, 0, 64, 81
2, 20400, Note_on_c, 0, 69, 81
2, 20518, Note_off_c, 0, 69, 64
2, 20518, Note_off_c, 0, 64, 64
2, 20518, Note_off_c, 0, 49, 64
2, 20518, Note_off_c, 0, 57, 64
2, 20518, Note_off_c, 0, 52, 64
2, 20880, Note_on_c, 0, 50, 81
2, 20880, Note_on_c, 0, 54, 81
2, 20880, Note_on_c, 0, 59, 81
2, 20880, Note_on_c, 0, 66, 81
2, 20880, Note_on_c, 0, 78, 81
2, 20998, Note_off_c, 0, 78, 64
2, 20998, Note_off_c, 0, 66, 64
2, 20998, Note_off_c, 0, 59, 64
2, 20998, Note_off_c, 0, 54, 64
2, 20998, Note_off_c, 0, 50, 64
2, 21000, Note_on_c, 0, 74, 81
2, 21118, Note_off_c, 0, 74, 64
2, 21120, Note_on_c, 0, 54, 81
2, 21120, Note_on_c, 0, 59, 81
2, 21120, Note_on_c, 0, 50, 81
2, 21120, Note_on_c, 0, 66, 81
2, 21120, Note_on_c, 0, 71, 81
2, 21238, Note_off_c, 0, 71, 64
2, 21238, Note_off_c, 0, 66, 64
2, 21238, Note_off_c, 0, 50, 64
2, 21238, Note_off_c, 0, 59, 64
2, 21238, Note_off_c, 0, 54, 64
2, 21600, Note_on_c, 0, 52, 81
2, 21600, Note_on_c, 0, 59, 81
2, 21600, Note_on_c, 0, 62, 81
2, 21600, Note_on_c, 0, 74, 81
2, 21718, Note_off_c, 0, 74, 64
2, 21718, Note_off_c, 0, 62, 64
2, 21718, Note_off_c, 0, 59, 64
2, 21718, Note_off_c, 0, 52, 64
2, 21720, Note_on_c, 0, 71, 81
2, 21838, Note_off_c, 0, 71, 64
2, 21840, Note_on_c, 0, 59, 81
2, 21840, Note_on_c, 0, 52, 81
2, 21840, Note_on_c, 0, 62, 81
2, 21840, Note_on_c, 0, 68, 81
2, 21958, Note_off_c, 0, 68, 64
2, 21958, Note_off_c, 0, 62, 64
2, 21958, Note_off_c, 0, 52, 64
2, 21958, Note_off_c, 0, 59, 64
2, 22320, Note_on_c, 0, 45, 81
2, 22320, Note_on_c, 0, 69, 81
2, 22320, Note_on_c, 0, 61, 81
2, 22320, Note_on_c, 0, 57, 81
2, 22438, Note_off_c, 0, 57, 64
2, 22438, Note_off_c, 0, 61, 64
2, 22438, Note_off_c, 0, 69, 64
2, 22438, Note_off_c, 0, 45, 64
2, 22560, Note_on_c, 0, 45, 81
2, 22560, Note_on_c, 0, 57, 81
2, 22560, Note_on_c, 0, 61, 81
2, 22560, Note_on_c, 0, 69, 81
2, 22678, Note_off_c, 0, 69, 64
2, 22678, Note_off_c, 0, 61, 64
2, 22678, Note_off_c, 0, 57, 64
2, 22678, Note_off_c, 0, 45, 64
2, 23040, Control_c, 0, 64, 127
2, 23040, Note_on_c, 0, 66, 58
2, 23280, Note_on_c, 0, 74, 58
2, 23280, Note_on_c, 0, 72, 58
2, 23280, Note_on_c, 0, 69, 58
2, 23515, Note_off_c, 0, 69, 64
2, 23515, Note_off_c, 0, 72, 64
2, 23515, Note_off_c, 0, 74, 64
2, 23520, Note_on_c, 0, 72, 58
2, 23520, Note_on_c, 0, 74, 58
2, 23520, Note_on_c, 0, 69, 58
2, 23746, Note_off_c, 0, 66, 64
2, 23755, Note_off_c, 0, 69, 64
2, 23755, Note_off_c, 0, 74, 64
2, 23755, Note_off_c, 0, 72, 64
2, 23760, Note_on_c, 0, 54, 58
2, 24000, Note_on_c, 0, 74, 58
2, 24000, Note_on_c, 0, 72, 58
2, 24000, Note_on_c, 0, 69, 58
2, 24235, Note_off_c, 0, 69, 64
2, 24235, Note_off_c, 0, 72, 64
2, 24235, Note_off_c, 0, 74, 64
2, 24240, Note_on_c, 0, 72, 58
2, 24240, Note_on_c, 0, 74, 58
2, 24240, Note_on_c, 0, 69, 58
2, 24466, Note_off_c, 0, 54, 64
2, 24475, Note_off_c, 0, 69, 64
2, 24475, Note_off_c, 0, 74, 64
2, 24475, Note_off_c, 0, 72, 64
2, 24480, Control_c, 0, 64, 0
2, 24480, Note_on_c, 0, 42, 58
2, 24720, Note_on_c, 0, 74, 58
2, 24720, Note_on_c, 0, 70, 58
2, 24838, Note_off_c, 0, 70, 64
2, 24838, Note_off_c, 0, 74, 64
2, 24960, Note_on_c, 0, 70, 58
2, 24960, Note_on_c, 0, 74, 58
2, 25078, Note_off_c, 0, 74, 64
2, 25078, Note_off_c, 0, 70, 64
2, 25186, Note_off_c, 0, 42, 64
2, 25200, Note_on_c, 0, 43, 58
2, 25440, Note_on_c, 0, 71, 58
2, 25440, Note_on_c, 0, 74, 58
2, 25558, Note_off_c, 0, 74, 64
2, 25558, Note_off_c, 0, 71, 64
2, 25680, Note_on_c, 0, 71, 58
2, 25680, Note_on_c, 0, 74, 58
2, 25798, Note_off_c, 0, 74, 64
2, 25798, Note_off_c, 0, 71, 64
2, 25906, Note_off_c, 0, 43, 64
2, 25920, Control_c, 0, 64, 127
2, 25920, Note_on_c, 0, 68, 58
2, 26160, Note_on_c, 0, 76, 58
2, 26160, Note_on_c, 0, 74, 58
2, 26160, Note_on_c, 0, 71, 58
2, 26395, Note_off_c, 0, 71, 64
2, 26395, Note_off_c, 0, 74, 64
2, 26395, Note_off_c, 0, 76, 64
2, 26400, Note_on_c, 0, 74, 58
2, 26400, Note_on_c, 0, 76, 58
2, 26400, Note_on_c, 0, 71, 58
2, 26626, Note_off_c, 0, 68, 64
2, 26635, Note_off_c, 0, 71, 64
2, 26635, Note_off_c, 0, 76, 64
2, 26635, Note_off_c, 0, 74, 64
2, 26640, Note_on_c, 0, 56, 58
2, 26880, Note_on_c, 0, 76, 58
2, 26880, Note_on_c, 0, 74, 58
2, 26880, Note_on_c, 0, 71, 58
2, 27115, Note_off_c, 0, 71, 64
2, 27115, Note_off_c, 0, 74, 64
2, 27115, Note_off_c, 0, 76, 64
2, 27120, Note_on_c, 0, 74, 58
2, 27120, Note_on_c, 0, 76, 58
2, 27120, Note_on_c, 0, 71, 58
2, 27346, Note_off_c, 0, 56, 64
2, 27355, Note_off_c, 0, 71, 64
2, 27355, Note_off_c, 0, 76, 64
2, 27355, Note_off_c, 0, 74, 64
2, 27360, Control_c, 0, 64, 0
2, 27360, Note_on_c, 0, 44, 58
2, 27600, Note_on_c, 0, 76, 61
2, 27600, Note_on_c, 0, 72, 61
2, 27718, Note_off_c, 0, 72, 64
2, 27718, Note_off_c, 0, 76, 64
2, 27840, Note_on_c, 0, 72, 64
2, 27840, Note_on_c, 0, 76, 64
2, 27958, Note_off_c, 0, 76, 64
2, 27958, Note_off_c, 0, 72, 64
2, 28066, Note_off_c, 0, 44, 64
2, 28080, Note_on_c, 0, 45, 67
2, 28320, Note_on_c, 0, 73, 71
2, 28320, Note_on_c, 0, 76, 71
2, 28438, Note_off_c, 0, 76, 64
2, 28438, Note_off_c, 0, 73, 64
2, 28560, Note_on_c, 0, 73, 74
2, 28560, Note_on_c, 0, 76, 74
2, 28678, Note_off_c, 0, 76, 64
2, 28678, Note_off_c, 0, 73, 64
2, 28786, Note_off_c, 0, 45, 64
2, 28800, Control_c, 0, 64, 127
2, 28800, Note_on_c, 0, 70, 77
2, 29040, Note_on_c, 0, 73, 80
2, 29040, Note_on_c, 0, 76, 80
2, 29040, Note_on_c, 0, 78, 80
2, 29275, Note_off_c, 0, 78, 64
2, 29275, Note_off_c, 0, 76, 64
2, 29275, Note_off_c, 0, 73, 64
2, 29280, Note_on_c, 0, 78, 84
2, 29280, Note_on_c, 0, 76, 84
2, 29280, Note_on_c, 0, 73, 84
2, 29506, Note_off_c, 0, 70, 64
2, 29515, Note_off_c, 0, 73, 64
2, 29515, Note_off_c, 0, 76, 64
2, 29515, Note_off_c, 0, 78, 64
2, 29520, Note_on_c, 0, 58, 87
2, 29760, Note_on_c, 0, 76, 90
2, 29760, Note_on_c, 0, 78, 90
2, 29760, Note_on_c, 0, 73, 90
2, 29995, Note_off_c, 0, 73, 64
2, 29995, Note_off_c, 0, 78, 64
2, 29995, Note_off_c, 0, 76, 64
2, 30000, Note_on_c, 0, 76, 94
2, 30000, Note_on_c, 0, 73, 94
2, 30000, Note_on_c, 0, 78, 94
2, 30226, Note_off_c, 0, 58, 64
2, 30235, Note_off_c, 0, 78, 64
2, 30235, Note_off_c, 0, 73, 64
2, 30235, Note_off_c, 0, 76, 64
2, 30240, Note_on_c, 0, 46, 96
2, 30480, Control_c, 0, 64, 0
2, 30480, Note_on_c, 0, 73, 96
2, 30480, Note_on_c, 0, 78, 96
2, 30715, Note_off_c, 0, 78, 64
2, 30715, Note_off_c, 0, 73, 64
2, 30720, Note_on_c, 0, 73, 104
2, 30720, Note_on_c, 0, 78, 104
2, 30946, Note_off_c, 0, 46, 64
2, 30955, Note_off_c, 0, 78, 64
2, 30955, Note_off_c, 0, 73, 64
2, 30960, Note_on_c, 0, 47, 112
2, 31200, Note_on_c, 0, 78, 121
2, 31200, Note_on_c, 0, 74, 121
2, 31435, Note_off_c, 0, 74, 64
2, 31435, Note_off_c, 0, 78, 64
2, 31440, Note_on_c, 0, 74, 124
2, 31440, Note_on_c, 0, 78, 124
2, 31666, Note_off_c, 0, 47, 64
2, 31675, Note_off_c, 0, 78, 64
2, 31675, Note_off_c, 0, 74, 64
2, 31680, Note_on_c, 0, 59, 126
2, 31920, Note_on_c, 0, 74, 120
2, 31920, Note_on_c, 0, 79, 120
2, 32155, Note_off_c, 0, 79, 64
2, 32155, Note_off_c, 0, 74, 64
2, 32160, Note_on_c, 0, 74, 113
2, 32160, Note_on_c, 0, 79, 113
2, 32386, Note_off_c, 0, 59, 64
2, 32395, Note_off_c, 0, 79, 64
2, 32395, Note_off_c, 0, 74, 64
2, 32400, Note_on_c, 0, 60, 106
2, 32640, Note_on_c, 0, 75, 99
2, 32640, Note_on_c, 0, 79, 99
2, 32758, Note_off_c, 0, 79, 64
2, 32758, Note_off_c, 0, 75, 64
2, 32880, Note_on_c, 0, 79, 93
2, 32880, Note_on_c, 0, 75, 93
2, 32998, Note_off_c, 0, 75, 64
2, 32998, Note_off_c, 0, 79, 64
2, 33106, Note_off_c, 0, 60, 64
2, 33120, Note_on_c, 0, 61, 72
2, 33360, Note_on_c, 0, 69, 72
2, 33360, Note_on_c, 0, 76, 72
2, 33360, Note_on_c, 0, 79, 72
2, 34546, Note_off_c, 0, 69, 64
2, 34546, Note_off_c, 0, 76, 64
2, 34546, Note_off_c, 0, 79, 64
2, 34546, Note_off_c, 0, 61, 64
2, 34560, Note_on_c, 0, 74, 72
2, 34560, Note_on_c, 0, 78, 72
2, 35266, Note_off_c, 0, 78, 64
2, 35266, Note_off_c, 0, 74, 64
2, 35280, Note_on_c, 0, 66, 72
2, 35280, Note_on_c, 0, 62, 72
2, 35986, Note_off_c, 0, 62, 64
2, 35986, Note_off_c, 0, 66, 64
2, 36000, Note_on_c, 0, 50, 72
2, 36000, Note_on_c, 0, 54, 72
2, 36706, Note_off_c, 0, 54, 64
2, 36706, Note_off_c, 0, 50, 64
2, 36720, Note_on_c, 0, 42, 72
2, 36720, Note_on_c, 0, 38, 72
2, 37426, Note_off_c, 0, 38, 64
2, 37426, Note_off_c, 0, 42, 64
2, 37440, Note_on_c, 0, 50, 72
2, 37440, Note_on_c, 0, 54, 72
2, 37440, Note_on_c, 0, 69, 72
2, 37558, Note_off_c, 0, 69, 64
2, 37558, Note_off_c, 0, 54, 64
2, 37558, Note_off_c, 0, 50, 64
2, 37560, Note_on_c, 0, 66, 72
2, 37678, Note_off_c, 0, 66, 64
2, 37680, Note_on_c, 0, 54, 72
2, 37680, Note_on_c, 0, 50, 72
2, 37680, Note_on_c, 0, 62, 72
2, 37798, Note_off_c, 0, 62, 64
2, 37798, Note_off_c, 0, 50, 64
2, 37798, Note_off_c, 0, 54, 64
2, 38160, Note_on_c, 0, 43, 72
2, 38160, Note_on_c, 0, 47, 72
2, 38160, Note_on_c, 0, 52, 72
2, 38160, Note_on_c, 0, 71, 72
2, 38278, Note_off_c, 0, 71, 64
2, 38278, Note_off_c, 0, 52, 64
2, 38278, Note_off_c, 0, 47, 64
2, 38278, Note_off_c, 0, 43, 64
2, 38280, Note_on_c, 0, 67, 72
2, 38398, Note_off_c, 0, 67, 64
2, 38400, Note_on_c, 0, 47, 72
2, 38400, Note_on_c, 0, 52, 72
2, 38400, Note_on_c, 0, 43, 72
2, 38400, Note_on_c, 0, 64, 72
2, 38518, Note_off_c, 0, 64, 64
2, 38518, Note_off_c, 0, 43, 64
2, 38518, Note_off_c, 0, 52, 64
2, 38518, Note_off_c, 0, 47, 64
2, 38880, Note_on_c, 0, 45, 72
2, 38880, Note_on_c, 0, 52, 72
2, 38880, Note_on_c, 0, 55, 72
2, 38880, Note_on_c, 0, 67, 72
2, 38998, Note_off_c, 0, 67, 64
2, 38998, Note_off_c, 0, 55, 64
2, 38998, Note_off_c, 0, 52, 64
2, 38998, Note_off_c, 0, 45, 64
2, 39000, Note_on_c, 0, 64, 72
2, 39118, Note_off_c, 0, 64, 64
2, 39120, Note_on_c, 0, 52, 72
2, 39120, Note_on_c, 0, 55, 72
2, 39120, Note_on_c, 0, 45, 72
2, 39120, Note_on_c, 0, 61, 72
2, 39238, Note_off_c, 0, 61, 64
2, 39238, Note_off_c, 0, 45, 64
2, 39238, Note_off_c, 0, 55, 64
2, 39238, Note_off_c, 0, 52, 64
2, 39600, Note_on_c, 0, 50, 72
2, 39600, Note_on_c, 0, 54, 72
2, 39600, Note_on_c, 0, 62, 72
2, 39718, Note_off_c, 0, 62, 64
2, 39718, Note_off_c, 0, 54, 64
2, 39718, Note_off_c, 0, 50, 64
2, 39840, Note_on_c, 0, 50, 72
2, 39840, Note_on_c, 0, 54, 72
2, 39840, Note_on_c, 0, 62, 72
2, 39958, Note_off_c, 0, 62, 64
2, 39958, Note_off_c, 0, 54, 64
2, 39958, Note_off_c, 0, 50, 64
2, 40320, Control_c, 0, 64, 127
2, 40320, Note_on_c, 0, 86, 120
2, 40320, Note_on_c, 0, 81, 120
2, 40320, Note_on_c, 0, 78, 120
2, 41026, Note_off_c, 0, 78, 64
2, 41026, Note_off_c, 0, 81, 64
2, 41026, Note_off_c, 0, 86, 64
2, 41040, Note_on_c, 0, 54, 116
2, 41040, Note_on_c, 0, 57, 116
2, 41040, Note_on_c, 0, 62, 116
2, 41040, Note_on_c, 0, 66, 116
2, 41040, Note_on_c, 0, 69, 116
2, 41040, Note_on_c, 0, 74, 116
2, 41746, Note_off_c, 0, 74, 64
2, 41746, Note_off_c, 0, 69, 64
2, 41746, Note_off_c, 0, 66, 64
2, 41746, Note_off_c, 0, 62, 64
2, 41746, Note_off_c, 0, 57, 64
2, 41746, Note_off_c, 0, 54, 64
2, 41760, Note_on_c, 0, 42, 116
